seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
PF-01,0.331929628811927,0.731093883604223,0.2426717214114199,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.3316867311001744,0.3311308692090346,0.3304974996657742,0.3302585632706565,0.3296033983517653,0.3260893130393376,0.3200290353778201,0.2223300036092791,0.18842176137934552,0.17115195207506886,0.16122731119531755,0.09817809958306221,0.02127356120030435,0.002634519565651983,0.2539031980359068,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.465311004784689,0.4641434262948207,0.4629777070063694,0.4623955431754875,0.4606518282988871,0.45113524185587367,0.4349863334634908,0.2901527119536598,0.1947334200260078,0.14095001552312947,0.11464968152866242,0.06986899563318777,0.018711018711018712,0.0014988418040604986,0.33482332806119236,0.23648496331972743,0.23648496331972743,0.23648496331972743,0.23648496331972743,0.23648496331972743,0.23643560211696815,0.23623657329035044,0.23592625656125962,0.23588185531495037,0.23583625100592037,0.23570368752623014,0.23545241679059378,0.17036073925373685,0.1823146748850476,0.20782538114938892,0.22672758902320378,0.1379573178401778,0.024187053261647613,0.00463070440322664,0.199363206264281,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.4654966094934184,0.464698843238931,0.46390107698444355,0.4635021938571998,0.4623055444754687,0.45572397287594735,0.4443558037495014,0.3296769046669326,0.23893099321898684,0.1810929397686478,0.15077782209812524,0.09573195053849222,0.026924611088950938,0.0021938571998404467,0.34604160980832616,1.0,1.0,1.0,1.0,1.0,0.9991438356164384,0.997431506849315,0.9957191780821918,0.9948630136986302,0.9922945205479452,0.978167808219178,0.9537671232876712,0.7076198630136986,0.5128424657534246,0.3886986301369863,0.3236301369863014,0.2054794520547945,0.05779109589041096,0.004708904109589041,0.7427451333813987,0.2816606906072147,0.2816606906072147,0.2816606906072147,0.2816606906072147,0.2816606906072147,0.2816498789203697,0.2814117119046019,0.2810577145966187,0.28105102731324694,0.2810283330981509,0.28062921891644055,0.2796113889184719,0.19716050161222756,0.2051268363196049,0.2288652845042946,0.24618984682206185,0.16938936418650427,0.03626721439470553,0.006881147685396285,0.23498015380151413,0.5097821368048023,0.5097821368048023,0.5097821368048023,0.5097821368048023,0.5097821368048023,0.5090548802244828,0.5086027683747131,0.5079570328253297,0.5072467261983864,0.5066919285683841,0.5048825499682156,0.5034001419711267,0.4172551046951544,0.4036056380254773,0.45346485065165804,0.4905338049766845,0.33690468364887705,0.06822372551799524,0.014035829612938443,0.4358300183833387,0.731093883604223,0.731093883604223,0.731093883604223,0.731093883604223,0.731093883604223,0.731478950570064,0.7321721996699998,0.7328005876163369,0.7330528291905754,0.7337171722272859,0.7366690034520812,0.7408318075811394,0.7794607901722995,0.8178013515564757,0.8490185515131006,0.864501588661856,0.8852847443466405,0.9207246402595723,0.9587259869993332,0.7827215590440988,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.33175287662503183,0.33132893374825384,0.33082691019274185,0.3306535307986081,0.33019449787715316,0.3277435291519338,0.3234573355293506,0.236989453761011,0.20871182608726582,0.1939992505936107,0.18489319101166887,0.11492137802819348,0.025519149720506056,0.003187334967547594,0.2596751232711848,2336.0,2336.0,2336.0,2336.0,2336.0,2334.0,2330.0,2326.0,2324.0,2318.0,2285.0,2228.0,1653.0,1198.0,908.0,756.0,480.0,135.0,11.0,1735.0526315789473,2678.0,2678.0,2678.0,2678.0,2678.0,2680.0,2684.0,2688.0,2690.0,2696.0,2729.0,2786.0,3361.0,3816.0,4106.0,4258.0,4534.0,4879.0,5003.0,3278.9473684210525,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,12.0,18.0,51.0,108.0,683.0,1138.0,1428.0,1580.0,1856.0,2201.0,2325.0,600.9473684210526,0.39908256880733944,0.7337171722272859,0.45871559633027525,0.4623055444754687,0.9922945205479452,0.3,0.1,0.6,0.2759785411294074,0.6307482993197279,0.008181818181818182,0.45822184459746224,1700.7564052228488,2318,2696,18,299,3,1,6,26.0,2200,0.3205442176870748,0.23494216194654965,0.5042808219178082,1178,3836,1158,1.7070361268804572,0.17968801335583762,334.4647759480814,0.45567408167313544,9,10,734,2336,5014,9,10
COMBINED,0.331929628811927,0.731093883604223,0.2426717214114199,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.3316867311001744,0.3311308692090346,0.3304974996657742,0.3302585632706565,0.3296033983517653,0.3260893130393376,0.3200290353778201,0.2223300036092791,0.18842176137934552,0.17115195207506886,0.16122731119531755,0.09817809958306221,0.02127356120030435,0.002634519565651983,0.2539031980359068,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.465311004784689,0.4641434262948207,0.4629777070063694,0.4623955431754875,0.4606518282988871,0.45113524185587367,0.4349863334634908,0.2901527119536598,0.1947334200260078,0.14095001552312947,0.11464968152866242,0.06986899563318777,0.018711018711018712,0.0014988418040604986,0.33482332806119236,0.23648496331972743,0.23648496331972743,0.23648496331972743,0.23648496331972743,0.23648496331972743,0.23643560211696815,0.23623657329035044,0.23592625656125962,0.23588185531495037,0.23583625100592037,0.23570368752623014,0.23545241679059378,0.17036073925373685,0.1823146748850476,0.20782538114938892,0.22672758902320378,0.1379573178401778,0.024187053261647613,0.00463070440322664,0.199363206264281,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.46589549262066215,0.4654966094934184,0.464698843238931,0.46390107698444355,0.4635021938571998,0.4623055444754687,0.45572397287594735,0.4443558037495014,0.3296769046669326,0.23893099321898684,0.1810929397686478,0.15077782209812524,0.09573195053849222,0.026924611088950938,0.0021938571998404467,0.34604160980832616,1.0,1.0,1.0,1.0,1.0,0.9991438356164384,0.997431506849315,0.9957191780821918,0.9948630136986302,0.9922945205479452,0.978167808219178,0.9537671232876712,0.7076198630136986,0.5128424657534246,0.3886986301369863,0.3236301369863014,0.2054794520547945,0.05779109589041096,0.004708904109589041,0.7427451333813987,0.2816606906072147,0.2816606906072147,0.2816606906072147,0.2816606906072147,0.2816606906072147,0.2816498789203697,0.2814117119046019,0.2810577145966187,0.28105102731324694,0.2810283330981509,0.28062921891644055,0.2796113889184719,0.19716050161222756,0.2051268363196049,0.2288652845042946,0.24618984682206185,0.16938936418650427,0.03626721439470553,0.006881147685396285,0.23498015380151413,0.5097821368048023,0.5097821368048023,0.5097821368048023,0.5097821368048023,0.5097821368048023,0.5090548802244828,0.5086027683747131,0.5079570328253297,0.5072467261983864,0.5066919285683841,0.5048825499682156,0.5034001419711267,0.4172551046951544,0.4036056380254773,0.45346485065165804,0.4905338049766845,0.33690468364887705,0.06822372551799524,0.014035829612938443,0.4358300183833387,0.731093883604223,0.731093883604223,0.731093883604223,0.731093883604223,0.731093883604223,0.731478950570064,0.7321721996699998,0.7328005876163369,0.7330528291905754,0.7337171722272859,0.7366690034520812,0.7408318075811394,0.7794607901722995,0.8178013515564757,0.8490185515131006,0.864501588661856,0.8852847443466405,0.9207246402595723,0.9587259869993332,0.7827215590440988,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.331929628811927,0.33175287662503183,0.33132893374825384,0.33082691019274185,0.3306535307986081,0.33019449787715316,0.3277435291519338,0.3234573355293506,0.236989453761011,0.20871182608726582,0.1939992505936107,0.18489319101166887,0.11492137802819348,0.025519149720506056,0.003187334967547594,0.2596751232711848,2336.0,2336.0,2336.0,2336.0,2336.0,2334.0,2330.0,2326.0,2324.0,2318.0,2285.0,2228.0,1653.0,1198.0,908.0,756.0,480.0,135.0,11.0,1735.0526315789473,2678.0,2678.0,2678.0,2678.0,2678.0,2680.0,2684.0,2688.0,2690.0,2696.0,2729.0,2786.0,3361.0,3816.0,4106.0,4258.0,4534.0,4879.0,5003.0,3278.9473684210525,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,12.0,18.0,51.0,108.0,683.0,1138.0,1428.0,1580.0,1856.0,2201.0,2325.0,600.9473684210526,0.39908256880733944,0.7337171722272859,0.45871559633027525,0.4623055444754687,0.9922945205479452,0.3,0.1,0.6,0.2759785411294074,0.6307482993197279,0.008181818181818182,0.45822184459746224,1700.7564052228488,2318,2696,18,299,3,1,6,26.0,2200,0.3205442176870748,0.23494216194654965,0.5042808219178082,1178,3836,1158,1.7070361268804572,0.17968801335583762,334.4647759480814,0.45567408167313544,9,10,734,2336,5014,9,10
