seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
PF-01,0.26792678097168476,0.7765111244191925,0.20804812595433764,0.26792678097168476,0.2678912879765388,0.26729845253266604,0.2667284862518477,0.2662703044007077,0.26564078999739266,0.2647162325018538,0.2625425267224966,0.2575291681322217,0.25588787407589436,0.2509019688993388,0.24361972205913646,0.2294082116239643,0.20602338064289802,0.1761672613677239,0.13467677969080433,0.09172002195430683,0.047271593627477716,0.020523890015575197,0.21277603860234368,0.8564260563380282,0.856262652935481,0.8536521051243737,0.8513738916688613,0.849263416345142,0.8471577472190593,0.8426387068588903,0.8320736686647554,0.803095075239398,0.7928249596191448,0.7671359141947377,0.7308765594221931,0.6681695934187628,0.5634220475943361,0.4413915658533251,0.3027551272547566,0.16836565096952907,0.0653700429401364,0.013114911606456572,0.6371247206982824,0.08381898172130806,0.08381276694446275,0.0836974011982881,0.08356385610879567,0.08348396226787629,0.08329620963991734,0.08316100741585127,0.0828395140161614,0.08258209330832232,0.08258897919981635,0.08206081456067045,0.0812046414829496,0.07876462514737916,0.07533541428270359,0.07031150202837559,0.05990925786245451,0.049966025604718134,0.03418390846289888,0.03211840643775688,0.07351049303635296,0.8803728169396434,0.8802823273911863,0.8788344946158718,0.8775676409374717,0.8763912768075287,0.8752149126775858,0.8726812053207854,0.8667088951226133,0.84996832865804,0.8439055289114107,0.8284318161252375,0.8058094290109492,0.7643652158175731,0.6877205682743643,0.5843815039362954,0.4434892769885078,0.27499773776128855,0.11709347570355624,0.024703646728802823,0.6964694788278271,0.9692169754931261,0.9691173540545925,0.9675234110380554,0.9661287108985854,0.964833632197649,0.9635385534967125,0.9607491532177724,0.9541741382745567,0.9357441721458458,0.9290695357640965,0.9120342697748556,0.8871289101414624,0.8415022912930863,0.7571229328551504,0.6433552500498108,0.48824467025303847,0.3027495517035266,0.12891014146244273,0.027196652719665274,0.7667547529912647,0.1373610534620637,0.13734799198761252,0.13717728041675,0.13700798750127186,0.13692933765752432,0.13674329038870245,0.13665301248369163,0.13641374899823644,0.1364585295468608,0.13640367576260418,0.13587748337078717,0.13461283779748323,0.13141250632002097,0.12634452494192777,0.1199648673038683,0.10534922779966108,0.08760127929256649,0.05554366241761116,0.04108875782501102,0.12138373975127659,0.20232940139566402,0.20232378051322172,0.20209241216495114,0.20179948314286486,0.2016116676661264,0.20113598964814955,0.2006128192823491,0.1993530386302417,0.19763938726069283,0.19755407404964917,0.19600709282844922,0.1940725399076484,0.18876990923444434,0.18196491202152648,0.17104760395084867,0.14999759575600205,0.13382226058830524,0.12598624431817904,0.2608350307082702,0.18994501279303075,0.7765111244191925,0.7765829998291164,0.7776568046964917,0.7785309661898735,0.7792722070001123,0.7799498940359193,0.7812687399233545,0.783999551791065,0.7911580957840206,0.7934072670652161,0.7983294204266953,0.804579805643219,0.8141031573396734,0.8292640780515481,0.8476182414282497,0.8705486666132272,0.8983561097331646,0.9283580396553603,0.9671708516905688,0.8198245274376879,0.2716467431260689,0.27162271177308933,0.27121239514955686,0.27080054666310066,0.2704895862780962,0.2700038607990155,0.26939385328428683,0.2679510098235151,0.2649380377113808,0.2640024548633488,0.2607331770972244,0.2558035687523035,0.2453669490774312,0.2276174727952263,0.20270357988787965,0.1630003480190703,0.11722006656805867,0.06326699498990797,0.02816809837618529,0.22399691868603924,9729.0,9728.0,9712.0,9698.0,9685.0,9672.0,9644.0,9578.0,9393.0,9326.0,9155.0,8905.0,8447.0,7600.0,6458.0,4901.0,3039.0,1294.0,273.0,7696.684210526316,1322.0,1323.0,1339.0,1353.0,1366.0,1379.0,1407.0,1473.0,1658.0,1725.0,1896.0,2146.0,2604.0,3451.0,4593.0,6150.0,8012.0,9757.0,10778.0,3354.315789473684,309.0,310.0,326.0,340.0,353.0,366.0,394.0,460.0,645.0,712.0,883.0,1133.0,1591.0,2438.0,3580.0,5137.0,6999.0,8744.0,9765.0,2341.315789473684,0.5446565921636051,0.7936699242124364,0.7912406117093476,0.8497873495611257,0.9355449292687786,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.36931990392534525,0.8906064773104462,0.29409090909090907,0.7909297469453794,7453.3542582789905,9391,1660,647,2725,7,7,1,114.0,2200,0.19678505381952677,0.18776581304859288,0.20671448495716277,2075,8976,7963,1.4650370336430298,0.08617864903782528,1603.9628679628868,0.7290740308922212,19,15,2200,10038,11051,19,15
COMBINED,0.26792678097168476,0.7765111244191925,0.20804812595433764,0.26792678097168476,0.2678912879765388,0.26729845253266604,0.2667284862518477,0.2662703044007077,0.26564078999739266,0.2647162325018538,0.2625425267224966,0.2575291681322217,0.25588787407589436,0.2509019688993388,0.24361972205913646,0.2294082116239643,0.20602338064289802,0.1761672613677239,0.13467677969080433,0.09172002195430683,0.047271593627477716,0.020523890015575197,0.21277603860234368,0.8564260563380282,0.856262652935481,0.8536521051243737,0.8513738916688613,0.849263416345142,0.8471577472190593,0.8426387068588903,0.8320736686647554,0.803095075239398,0.7928249596191448,0.7671359141947377,0.7308765594221931,0.6681695934187628,0.5634220475943361,0.4413915658533251,0.3027551272547566,0.16836565096952907,0.0653700429401364,0.013114911606456572,0.6371247206982824,0.08381898172130806,0.08381276694446275,0.0836974011982881,0.08356385610879567,0.08348396226787629,0.08329620963991734,0.08316100741585127,0.0828395140161614,0.08258209330832232,0.08258897919981635,0.08206081456067045,0.0812046414829496,0.07876462514737916,0.07533541428270359,0.07031150202837559,0.05990925786245451,0.049966025604718134,0.03418390846289888,0.03211840643775688,0.07351049303635296,0.8803728169396434,0.8802823273911863,0.8788344946158718,0.8775676409374717,0.8763912768075287,0.8752149126775858,0.8726812053207854,0.8667088951226133,0.84996832865804,0.8439055289114107,0.8284318161252375,0.8058094290109492,0.7643652158175731,0.6877205682743643,0.5843815039362954,0.4434892769885078,0.27499773776128855,0.11709347570355624,0.024703646728802823,0.6964694788278271,0.9692169754931261,0.9691173540545925,0.9675234110380554,0.9661287108985854,0.964833632197649,0.9635385534967125,0.9607491532177724,0.9541741382745567,0.9357441721458458,0.9290695357640965,0.9120342697748556,0.8871289101414624,0.8415022912930863,0.7571229328551504,0.6433552500498108,0.48824467025303847,0.3027495517035266,0.12891014146244273,0.027196652719665274,0.7667547529912647,0.1373610534620637,0.13734799198761252,0.13717728041675,0.13700798750127186,0.13692933765752432,0.13674329038870245,0.13665301248369163,0.13641374899823644,0.1364585295468608,0.13640367576260418,0.13587748337078717,0.13461283779748323,0.13141250632002097,0.12634452494192777,0.1199648673038683,0.10534922779966108,0.08760127929256649,0.05554366241761116,0.04108875782501102,0.12138373975127659,0.20232940139566402,0.20232378051322172,0.20209241216495114,0.20179948314286486,0.2016116676661264,0.20113598964814955,0.2006128192823491,0.1993530386302417,0.19763938726069283,0.19755407404964917,0.19600709282844922,0.1940725399076484,0.18876990923444434,0.18196491202152648,0.17104760395084867,0.14999759575600205,0.13382226058830524,0.12598624431817904,0.2608350307082702,0.18994501279303075,0.7765111244191925,0.7765829998291164,0.7776568046964917,0.7785309661898735,0.7792722070001123,0.7799498940359193,0.7812687399233545,0.783999551791065,0.7911580957840206,0.7934072670652161,0.7983294204266953,0.804579805643219,0.8141031573396734,0.8292640780515481,0.8476182414282497,0.8705486666132272,0.8983561097331646,0.9283580396553603,0.9671708516905688,0.8198245274376879,0.2716467431260689,0.27162271177308933,0.27121239514955686,0.27080054666310066,0.2704895862780962,0.2700038607990155,0.26939385328428683,0.2679510098235151,0.2649380377113808,0.2640024548633488,0.2607331770972244,0.2558035687523035,0.2453669490774312,0.2276174727952263,0.20270357988787965,0.1630003480190703,0.11722006656805867,0.06326699498990797,0.02816809837618529,0.22399691868603924,9729.0,9728.0,9712.0,9698.0,9685.0,9672.0,9644.0,9578.0,9393.0,9326.0,9155.0,8905.0,8447.0,7600.0,6458.0,4901.0,3039.0,1294.0,273.0,7696.684210526316,1322.0,1323.0,1339.0,1353.0,1366.0,1379.0,1407.0,1473.0,1658.0,1725.0,1896.0,2146.0,2604.0,3451.0,4593.0,6150.0,8012.0,9757.0,10778.0,3354.315789473684,309.0,310.0,326.0,340.0,353.0,366.0,394.0,460.0,645.0,712.0,883.0,1133.0,1591.0,2438.0,3580.0,5137.0,6999.0,8744.0,9765.0,2341.315789473684,0.5446565921636051,0.7936699242124364,0.7912406117093476,0.8497873495611257,0.9355449292687786,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.36931990392534525,0.8906064773104462,0.29409090909090907,0.7909297469453794,7453.3542582789905,9391,1660,647,2725,7,7,1,114.0,2200,0.19678505381952677,0.18776581304859288,0.20671448495716277,2075,8976,7963,1.4650370336430298,0.08617864903782528,1603.9628679628868,0.7290740308922212,19,15,2200,10038,11051,19,15
