15,3,792,228,169,214,0.968749,-1,-1,-1
15,4,371,79,120,253,0.989711,-1,-1,-1
15,5,673,310,129,198,0.776992,-1,-1,-1
15,6,1092,6,171,257,0.983912,-1,-1,-1
18,0,0,226,145,394,0.997115,-1,-1,-1
18,1,298,181,115,177,0.965924,-1,-1,-1
18,2,957,447,224,269,0.99511,-1,-1,-1
18,3,781,232,183,205,0.991401,-1,-1,-1
18,4,361,74,115,263,0.964322,-1,-1,-1
18,5,675,309,126,201,0.605267,-1,-1,-1
18,6,1095,7,168,268,0.982339,-1,-1,-1
21,7,334,119,109,231,0.585175,-1,-1,-1
21,0,0,227,142,392,0.996198,-1,-1,-1
21,1,296,181,116,176,0.974768,-1,-1,-1
21,2,958,447,224,270,0.994838,-1,-1,-1
21,3,779,234,186,201,0.99257,-1,-1,-1
21,4,360,75,112,262,0.987771,-1,-1,-1
21,5,675,308,129,200,0.737583,-1,-1,-1
21,6,1095,6,169,271,0.987665,-1,-1,-1
24,0,0,199,103,421,0.979485,-1,-1,-1
24,1,285,182,117,179,0.974847,-1,-1,-1
24,2,961,444,220,274,0.992807,-1,-1,-1
24,3,764,236,198,204,0.98756,-1,-1,-1
24,4,348,75,118,266,0.982619,-1,-1,-1
24,5,675,311,126,197,0.706844,-1,-1,-1
24,6,1097,14,162,268,0.972496,-1,-1,-1
27,0,1,182,102,426,0.994092,-1,-1,-1
27,1,269,184,124,188,0.962918,-1,-1,-1
27,2,962,429,218,289,0.985225,-1,-1,-1
27,3,698,236,263,238,0.822235,-1,-1,-1
27,4,337,75,124,266,0.989736,-1,-1,-1
27,5,678,305,121,200,0.503942,-1,-1,-1
27,6,1091,21,156,267,0.94844,-1,-1,-1
30,0,0,169,102,420,0.991684,-1,-1,-1
30,1,262,184,122,190,0.961156,-1,-1,-1
30,2,959,427,218,291,0.987583,-1,-1,-1
30,3,681,236,263,268,0.991056,-1,-1,-1
30,4,325,73,136,270,0.993464,-1,-1,-1
30,5,680,295,130,204,0.487591,-1,-1,-1
30,6,1085,29,152,252,0.97165,-1,-1,-1
33,8,1,146,93,133,0.918419,-1,-1,-1
33,0,0,166,101,416,0.963625,-1,-1,-1
33,1,250,194,124,189,0.972182,-1,-1,-1
33,2,960,420,213,299,0.87148,-1,-1,-1
33,3,678,239,237,261,0.983008,-1,-1,-1
33,4,315,85,140,258,0.991517,-1,-1,-1
33,6,1062,35,154,271,0.962373,-1,-1,-1
36,9,0,406,90,177,0.880716,-1,-1,-1
36,8,2,145,98,132,0.937382,-1,-1,-1
36,0,1,165,96,356,0.652151,-1,-1,-1
36,1,228,195,145,195,0.913359,-1,-1,-1
36,2,962,421,208,295,0.830051,-1,-1,-1
36,3,675,243,229,256,0.987117,-1,-1,-1
36,4,312,86,116,252,0.975144,-1,-1,-1
36,6,1042,39,161,265,0.984802,-1,-1,-1
39,9,1,426,78,146,0.89027,-1,-1,-1
39,8,6,139,103,134,0.963997,-1,-1,-1
39,0,0,202,99,305,0.575618,-1,-1,-1
39,1,217,197,152,195,0.964348,-1,-1,-1
39,2,962,424,208,292,0.889874,-1,-1,-1
39,3,674,243,214,255,0.983342,-1,-1,-1
39,4,298,80,116,261,0.985494,-1,-1,-1
39,6,1023,39,163,266,0.984215,-1,-1,-1
42,9,2,447,65,124,0.852076,-1,-1,-1
42,8,9,134,102,133,0.950448,-1,-1,-1
42,0,0,239,87,267,0.530049,-1,-1,-1
42,1,228,208,137,181,0.966986,-1,-1,-1
42,2,964,423,207,292,0.668913,-1,-1,-1
42,3,671,245,217,251,0.966826,-1,-1,-1
42,4,286,79,128,260,0.994571,-1,-1,-1
42,6,993,39,182,277,0.98549,-1,-1,-1
45,9,2,461,47,109,0.648356,-1,-1,-1
45,8,23,132,96,130,0.938299,-1,-1,-1
45,0,0,263,80,251,0.478146,-1,-1,-1
45,1,230,211,133,181,0.961394,-1,-1,-1
45,2,964,431,206,285,0.792569,-1,-1,-1
45,3,669,243,201,255,0.960231,-1,-1,-1
45,4,271,78,142,262,0.993121,-1,-1,-1
45,6,969,42,187,278,0.916829,-1,-1,-1
48,10,337,4,51,144,0.637126,-1,-1,-1
48,9,2,483,48,103,0.430418,-1,-1,-1
48,8,39,130,98,127,0.950799,-1,-1,-1
48,1,234,218,125,170,0.961889,-1,-1,-1
48,2,964,433,207,283,0.722631,-1,-1,-1
48,3,666,246,210,250,0.979772,-1,-1,-1
48,4,252,79,154,264,0.972832,-1,-1,-1
48,6,941,46,187,287,0.890414,-1,-1,-1
51,10,330,0,63,160,0.695333,-1,-1,-1
51,9,2,490,45,104,0.41078,-1,-1,-1
51,8,51,128,107,125,0.950962,-1,-1,-1
51,1,233,222,121,169,0.937334,-1,-1,-1
51,2,961,443,210,272,0.882988,-1,-1,-1
51,3,667,248,208,244,0.954295,-1,-1,-1
51,4,237,78,152,262,0.942716,-1,-1,-1
51,6,914,52,191,303,0.9332,-1,-1,-1
54,10,321,-3,73,162,0.896493,-1,-1,-1
54,9,2,491,41,102,0.382466,-1,-1,-1
54,8,60,123,106,129,0.910693,-1,-1,-1
54,1,234,223,116,165,0.942777,-1,-1,-1
54,2,960,447,210,269,0.902104,-1,-1,-1
54,3,670,246,184,248,0.893927,-1,-1,-1
54,4,234,82,120,254,0.617699,-1,-1,-1
54,6,893,55,184,315,0.940013,-1,-1,-1
57,10,313,-3,80,156,0.885,-1,-1,-1
57,9,2,492,35,104,0.309368,-1,-1,-1
57,8,73,119,94,127,0.904418,-1,-1,-1
57,1,230,226,117,163,0.958176,-1,-1,-1
57,2,960,449,210,267,0.933011,-1,-1,-1
57,3,673,245,171,253,0.861566,-1,-1,-1
57,4,227,88,120,200,0.543723,-1,-1,-1
57,6,876,60,182,314,0.958819,-1,-1,-1
60,10,300,0,86,162,0.858073,-1,-1,-1
60,8,87,120,78,125,0.551281,-1,-1,-1
60,1,221,231,122,157,0.969594,-1,-1,-1
60,2,961,447,210,269,0.925136,-1,-1,-1
60,3,676,248,140,254,0.753609,-1,-1,-1
60,4,221,80,109,172,0.62806,-1,-1,-1
60,6,844,60,174,337,0.829123,-1,-1,-1
63,10,297,2,88,162,0.957537,-1,-1,-1
63,8,87,119,79,127,0.581764,-1,-1,-1
63,1,219,232,124,157,0.97097,-1,-1,-1
63,2,961,435,211,282,0.943969,-1,-1,-1
63,3,676,244,147,260,0.768807,-1,-1,-1
63,4,220,83,110,154,0.763528,-1,-1,-1
63,6,842,59,170,332,0.983318,-1,-1,-1
66,10,292,1,88,171,0.945161,-1,-1,-1
66,8,92,125,87,114,0.526317,-1,-1,-1
66,1,214,230,122,161,0.959903,-1,-1,-1
66,2,958,445,214,271,0.948772,-1,-1,-1
66,3,676,245,141,259,0.59233,-1,-1,-1
66,4,218,84,110,152,0.814077,-1,-1,-1
66,6,833,59,164,341,0.944511,-1,-1,-1
69,10,285,2,92,173,0.976569,-1,-1,-1
69,8,101,113,79,119,0.554506,-1,-1,-1
69,1,203,230,122,166,0.94663,-1,-1,-1
69,2,959,445,213,271,0.969849,-1,-1,-1
69,3,676,246,172,257,0.794482,-1,-1,-1
69,4,203,84,134,161,0.830904,-1,-1,-1
69,6,822,60,146,341,0.821369,-1,-1,-1
72,10,280,3,94,173,0.977886,-1,-1,-1
72,8,108,111,69,113,0.493882,-1,-1,-1
72,1,200,231,113,170,0.951962,-1,-1,-1
72,2,956,450,217,266,0.984978,-1,-1,-1
72,3,677,245,176,260,0.696556,-1,-1,-1
72,4,202,87,128,143,0.681468,-1,-1,-1
72,6,806,60,133,359,0.855267,-1,-1,-1
75,10,273,3,96,176,0.961733,-1,-1,-1
75,8,115,102,61,107,0.506184,-1,-1,-1
75,1,188,234,109,172,0.936037,-1,-1,-1
75,2,958,440,215,276,0.976045,-1,-1,-1
75,3,678,270,169,232,0.5311,-1,-1,-1
75,4,212,87,112,122,0.755966,-1,-1,-1
75,6,722,60,165,397,0.519951,-1,-1,-1
78,10,269,4,96,178,0.968962,-1,-1,-1
78,8,124,88,59,121,0.514035,-1,-1,-1
78,1,182,234,107,173,0.916553,-1,-1,-1
78,2,960,442,214,274,0.960733,-1,-1,-1
78,3,680,276,189,220,0.540411,-1,-1,-1
78,4,211,84,109,127,0.748323,-1,-1,-1
78,6,687,64,206,436,0.976955,-1,-1,-1
81,10,266,4,98,176,0.898004,-1,-1,-1
81,8,132,84,70,111,0.483559,-1,-1,-1
81,1,174,236,107,174,0.964558,-1,-1,-1
81,2,961,441,213,275,0.967069,-1,-1,-1
81,3,681,278,161,220,0.497714,-1,-1,-1
81,4,209,85,95,124,0.707228,-1,-1,-1
81,6,678,56,170,442,0.968305,-1,-1,-1
84,11,730,231,196,237,0.868765,-1,-1,-1
84,12,661,187,197,310,0.602556,-1,-1,-1
84,10,260,3,101,183,0.954522,-1,-1,-1
84,8,146,73,72,124,0.612554,-1,-1,-1
84,1,168,236,106,180,0.968999,-1,-1,-1
84,2,963,444,211,272,0.962384,-1,-1,-1
84,3,675,287,143,219,0.472951,-1,-1,-1
84,4,210,86,90,108,0.744462,-1,-1,-1
84,6,638,69,176,385,0.839611,-1,-1,-1
87,11,787,231,146,212,0.832699,-1,-1,-1
87,10,258,1,103,183,0.961684,-1,-1,-1
87,8,148,75,72,111,0.718202,-1,-1,-1
87,1,166,236,107,178,0.972394,-1,-1,-1
87,2,962,460,213,254,0.974558,-1,-1,-1
87,3,666,316,147,189,0.517962,-1,-1,-1
87,4,209,84,89,109,0.742568,-1,-1,-1
87,6,631,69,178,399,0.976012,-1,-1,-1
90,11,777,238,162,204,0.925626,-1,-1,-1
90,10,250,1,106,183,0.92166,-1,-1,-1
90,8,170,65,57,107,0.778826,-1,-1,-1
90,1,159,234,111,178,0.977393,-1,-1,-1
90,2,961,465,215,249,0.984692,-1,-1,-1
90,3,676,314,133,190,0.731646,-1,-1,-1
90,4,210,85,87,107,0.813572,-1,-1,-1
90,6,632,66,143,417,0.754499,-1,-1,-1
93,11,778,240,163,204,0.900644,-1,-1,-1
93,10,247,1,107,183,0.950995,-1,-1,-1
93,8,174,69,54,98,0.840484,-1,-1,-1
93,1,158,234,112,179,0.961489,-1,-1,-1
93,2,961,459,215,256,0.978429,-1,-1,-1
93,3,673,315,141,190,0.740345,-1,-1,-1
93,4,209,86,87,106,0.803976,-1,-1,-1
93,6,631,73,139,405,0.937236,-1,-1,-1
96,13,343,623,112,95,0.562307,-1,-1,-1
96,11,772,242,175,205,0.876787,-1,-1,-1
96,10,233,-1,118,187,0.924545,-1,-1,-1
96,8,189,55,54,112,0.49996,-1,-1,-1
96,1,150,235,117,206,0.571526,-1,-1,-1
96,2,959,459,217,257,0.972895,-1,-1,-1
96,3,667,317,151,187,0.539108,-1,-1,-1
96,4,206,83,89,113,0.625772,-1,-1,-1
96,6,607,69,134,411,0.868619,-1,-1,-1
99,13,356,626,103,89,0.544976,-1,-1,-1
99,11,779,239,166,208,0.923315,-1,-1,-1
99,10,228,-1,119,186,0.9775,-1,-1,-1
99,8,199,51,51,106,0.504639,-1,-1,-1
99,1,142,233,123,334,0.956236,-1,-1,-1
99,2,961,450,215,266,0.967624,-1,-1,-1
99,3,673,319,141,188,0.601881,-1,-1,-1
99,4,207,82,90,114,0.596155,-1,-1,-1
99,6,573,67,154,400,0.969946,-1,-1,-1
102,13,362,625,98,92,0.529922,-1,-1,-1
102,11,785,236,156,207,0.972494,-1,-1,-1
102,10,220,-1,123,185,0.805879,-1,-1,-1
102,8,209,55,55,89,0.466272,-1,-1,-1
102,1,140,236,119,340,0.990075,-1,-1,-1
102,2,961,448,215,268,0.953311,-1,-1,-1
102,3,672,320,146,187,0.768383,-1,-1,-1
102,4,213,87,85,102,0.535224,-1,-1,-1
102,6,563,75,157,393,0.976953,-1,-1,-1
105,13,360,625,99,93,0.551889,-1,-1,-1
105,11,779,236,163,208,0.977377,-1,-1,-1
105,10,214,-1,119,190,0.545168,-1,-1,-1
105,8,218,67,47,69,0.429231,-1,-1,-1
105,1,133,242,126,326,0.992109,-1,-1,-1
105,2,956,447,220,269,0.965687,-1,-1,-1
105,3,670,321,145,186,0.738476,-1,-1,-1
105,4,211,87,86,104,0.536857,-1,-1,-1
105,6,563,75,150,396,0.969676,-1,-1,-1
108,13,357,625,117,93,0.5301,-1,-1,-1
108,11,776,236,163,208,0.98259,-1,-1,-1
108,10,213,3,108,182,0.642123,-1,-1,-1
108,8,221,71,52,66,0.42838,-1,-1,-1
108,1,142,223,114,359,0.828563,-1,-1,-1
108,2,941,451,237,266,0.98876,-1,-1,-1
108,3,673,322,140,184,0.74211,-1,-1,-1
108,4,210,87,83,106,0.650226,-1,-1,-1
108,6,551,70,158,400,0.978078,-1,-1,-1
111,13,354,624,128,93,0.525466,-1,-1,-1
111,11,767,236,165,209,0.983793,-1,-1,-1
111,10,217,3,110,165,0.859704,-1,-1,-1
111,8,222,77,57,63,0.475181,-1,-1,-1
111,1,133,263,101,331,0.718891,-1,-1,-1
111,2,921,456,260,263,0.9945,-1,-1,-1
111,3,668,324,145,181,0.68316,-1,-1,-1
111,4,208,86,87,109,0.692668,-1,-1,-1
111,6,543,69,162,406,0.983876,-1,-1,-1
114,13,348,628,145,88,0.533723,-1,-1,-1
114,11,760,236,168,211,0.979664,-1,-1,-1
114,10,225,11,113,152,0.792996,-1,-1,-1
114,8,221,76,60,71,0.46737,-1,-1,-1
114,1,115,246,120,338,0.986559,-1,-1,-1
114,2,911,458,271,261,0.994966,-1,-1,-1
114,3,664,318,146,188,0.644733,-1,-1,-1
114,4,208,84,88,110,0.649102,-1,-1,-1
114,6,540,69,165,399,0.989394,-1,-1,-1
117,13,333,624,168,99,0.719637,-1,-1,-1
117,11,759,237,168,211,0.984524,-1,-1,-1
117,10,231,10,107,153,0.845166,-1,-1,-1
117,8,219,76,67,78,0.504841,-1,-1,-1
117,1,114,245,123,340,0.994159,-1,-1,-1
117,2,909,457,272,262,0.995161,-1,-1,-1
117,3,663,316,147,190,0.656784,-1,-1,-1
117,4,208,84,88,110,0.659604,-1,-1,-1
117,6,540,67,165,400,0.991691,-1,-1,-1
120,13,335,622,166,101,0.596012,-1,-1,-1
120,11,758,236,164,213,0.988998,-1,-1,-1
120,10,243,19,100,142,0.772464,-1,-1,-1
120,1,108,246,126,339,0.989175,-1,-1,-1
120,2,908,454,272,265,0.994164,-1,-1,-1
120,3,667,310,142,195,0.674798,-1,-1,-1
120,4,211,84,83,108,0.568477,-1,-1,-1
120,6,540,66,165,402,0.986106,-1,-1,-1
123,13,333,627,162,96,0.813513,-1,-1,-1
123,11,749,235,166,219,0.975302,-1,-1,-1
123,10,260,21,117,200,0.362647,-1,-1,-1
123,1,97,252,138,338,0.979802,-1,-1,-1
123,2,910,453,270,266,0.995406,-1,-1,-1
123,3,669,295,141,209,0.600428,-1,-1,-1
123,4,211,88,85,107,0.645174,-1,-1,-1
123,6,538,65,166,399,0.990781,-1,-1,-1
126,13,331,628,156,94,0.66945,-1,-1,-1
126,11,741,235,172,225,0.97494,-1,-1,-1
126,10,265,22,127,220,0.937532,-1,-1,-1
126,1,95,255,142,335,0.985351,-1,-1,-1
126,2,916,447,264,272,0.991346,-1,-1,-1
126,3,670,288,139,219,0.579446,-1,-1,-1
126,4,211,88,82,106,0.681903,-1,-1,-1
126,6,537,64,165,399,0.992824,-1,-1,-1
129,13,316,624,170,96,0.7657,-1,-1,-1
129,11,730,234,178,229,0.979738,-1,-1,-1
129,10,278,24,125,214,0.97142,-1,-1,-1
129,1,86,260,152,331,0.98862,-1,-1,-1
129,2,946,436,232,283,0.96443,-1,-1,-1
129,3,667,290,146,218,0.544175,-1,-1,-1
129,4,212,87,82,108,0.708699,-1,-1,-1
129,6,534,63,167,398,0.993894,-1,-1,-1
132,13,312,624,174,96,0.689824,-1,-1,-1
132,11,733,233,171,228,0.985261,-1,-1,-1
132,10,293,18,114,222,0.957665,-1,-1,-1
132,1,80,263,160,317,0.981934,-1,-1,-1
132,2,955,434,223,283,0.965759,-1,-1,-1
132,3,671,277,140,232,0.563254,-1,-1,-1
132,4,211,88,82,106,0.784962,-1,-1,-1
132,6,533,65,172,391,0.994642,-1,-1,-1
135,14,223,-4,105,181,0.503502,-1,-1,-1
135,13,315,622,166,97,0.57274,-1,-1,-1
135,11,711,233,192,246,0.964388,-1,-1,-1
135,10,304,14,104,225,0.859594,-1,-1,-1
135,1,77,264,171,315,0.977497,-1,-1,-1
135,2,956,442,222,275,0.97006,-1,-1,-1
135,3,677,265,148,243,0.599028,-1,-1,-1
135,4,211,87,81,106,0.834844,-1,-1,-1
135,6,534,69,176,380,0.992357,-1,-1,-1
138,14,220,-1,109,178,0.824823,-1,-1,-1
138,13,315,626,161,93,0.649608,-1,-1,-1
138,11,688,231,213,273,0.981085,-1,-1,-1
138,10,310,8,99,232,0.895479,-1,-1,-1
138,1,76,272,170,306,0.981234,-1,-1,-1
138,2,957,444,221,273,0.981982,-1,-1,-1
138,4,210,88,83,106,0.814178,-1,-1,-1
138,6,540,71,183,379,0.98854,-1,-1,-1
141,14,213,-1,113,180,0.603663,-1,-1,-1
141,13,314,627,160,93,0.666812,-1,-1,-1
141,11,688,235,214,271,0.987735,-1,-1,-1
141,10,310,7,98,230,0.942682,-1,-1,-1
141,1,70,273,172,307,0.98628,-1,-1,-1
141,2,955,453,224,263,0.988177,-1,-1,-1
141,4,211,85,80,110,0.756642,-1,-1,-1
141,6,547,70,186,380,0.978184,-1,-1,-1
144,14,212,-3,114,181,0.537991,-1,-1,-1
144,13,318,627,159,93,0.742759,-1,-1,-1
144,11,689,234,210,273,0.970054,-1,-1,-1
144,10,307,6,102,232,0.967938,-1,-1,-1
144,1,71,272,169,308,0.987038,-1,-1,-1
144,2,953,448,226,268,0.982618,-1,-1,-1
144,4,211,86,80,109,0.748411,-1,-1,-1
144,6,547,68,188,383,0.980267,-1,-1,-1
147,14,207,0,119,182,0.670173,-1,-1,-1
147,13,329,628,143,92,0.688624,-1,-1,-1
147,11,690,235,210,269,0.963995,-1,-1,-1
147,10,309,6,102,230,0.962214,-1,-1,-1
147,1,67,268,169,311,0.976775,-1,-1,-1
147,2,948,453,231,263,0.981999,-1,-1,-1
147,4,211,84,77,111,0.733759,-1,-1,-1
147,6,550,66,195,383,0.978022,-1,-1,-1
150,14,205,-1,112,182,0.629448,-1,-1,-1
150,13,333,621,148,100,0.517266,-1,-1,-1
150,11,688,233,217,275,0.982646,-1,-1,-1
150,10,313,5,98,233,0.973785,-1,-1,-1
150,1,60,263,173,315,0.969257,-1,-1,-1
150,2,942,459,239,257,0.993507,-1,-1,-1
150,4,210,84,77,111,0.740098,-1,-1,-1
150,6,574,60,186,393,0.952399,-1,-1,-1
153,14,196,1,114,178,0.709474,-1,-1,-1
153,13,324,627,144,95,0.656423,-1,-1,-1
153,11,686,233,221,281,0.985653,-1,-1,-1
153,10,314,6,97,230,0.989126,-1,-1,-1
153,1,52,271,181,310,0.989555,-1,-1,-1
153,2,940,461,241,255,0.993383,-1,-1,-1
153,4,210,83,76,110,0.742484,-1,-1,-1
153,6,590,59,177,446,0.977835,-1,-1,-1
156,14,192,1,112,160,0.721493,-1,-1,-1
156,13,327,632,153,89,0.650427,-1,-1,-1
156,11,701,233,206,272,0.988852,-1,-1,-1
156,10,314,6,97,228,0.990298,-1,-1,-1
156,1,43,273,191,309,0.98887,-1,-1,-1
156,2,936,459,245,257,0.99184,-1,-1,-1
156,4,210,82,78,113,0.764773,-1,-1,-1
156,6,608,61,164,444,0.962328,-1,-1,-1
159,14,189,0,109,137,0.730196,-1,-1,-1
159,13,335,629,97,91,0.649129,-1,-1,-1
159,11,698,231,215,276,0.992501,-1,-1,-1
159,10,311,4,99,227,0.990004,-1,-1,-1
159,1,29,277,202,304,0.994061,-1,-1,-1
159,2,934,456,247,261,0.993224,-1,-1,-1
159,4,210,82,80,112,0.822216,-1,-1,-1
159,6,625,70,146,403,0.921157,-1,-1,-1
162,14,187,0,113,140,0.808696,-1,-1,-1
162,13,333,632,98,88,0.574232,-1,-1,-1
162,11,699,232,215,277,0.992273,-1,-1,-1
162,10,311,4,99,226,0.987053,-1,-1,-1
162,1,24,278,206,305,0.996033,-1,-1,-1
162,2,931,458,252,260,0.995125,-1,-1,-1
162,4,211,82,79,112,0.795329,-1,-1,-1
162,6,635,72,132,406,0.974536,-1,-1,-1
165,14,187,0,116,139,0.729616,-1,-1,-1
165,13,338,657,91,56,0.461532,-1,-1,-1
165,11,697,230,218,282,0.991373,-1,-1,-1
165,10,309,4,99,217,0.960687,-1,-1,-1
165,1,12,274,209,309,0.995325,-1,-1,-1
165,2,927,458,257,260,0.995427,-1,-1,-1
165,4,212,81,78,113,0.822005,-1,-1,-1
165,6,656,78,129,389,0.973363,-1,-1,-1
168,14,195,1,112,137,0.848588,-1,-1,-1
168,11,704,232,210,275,0.9923,-1,-1,-1
168,10,310,4,99,210,0.958254,-1,-1,-1
168,1,9,273,192,313,0.992772,-1,-1,-1
168,2,925,458,259,260,0.995247,-1,-1,-1
168,4,213,79,78,117,0.811671,-1,-1,-1
168,6,671,77,136,383,0.982667,-1,-1,-1
171,14,201,0,112,149,0.860176,-1,-1,-1
171,11,704,233,214,272,0.977611,-1,-1,-1
171,10,308,3,100,208,0.963436,-1,-1,-1
171,1,5,270,168,324,0.971704,-1,-1,-1
171,2,925,456,260,262,0.995246,-1,-1,-1
171,4,212,80,79,118,0.826307,-1,-1,-1
171,6,680,87,144,368,0.985767,-1,-1,-1
174,15,722,85,130,243,0.88056,-1,-1,-1
174,14,208,-1,115,178,0.930207,-1,-1,-1
174,11,709,239,216,263,0.972624,-1,-1,-1
174,10,308,3,96,210,0.943681,-1,-1,-1
174,1,1,273,163,312,0.980072,-1,-1,-1
174,2,931,450,252,267,0.994453,-1,-1,-1
174,4,214,74,74,122,0.73374,-1,-1,-1
174,6,694,124,167,322,0.672507,-1,-1,-1
177,15,748,79,122,221,0.920181,-1,-1,-1
177,14,219,-1,111,190,0.959897,-1,-1,-1
177,11,714,236,218,268,0.962107,-1,-1,-1
177,10,316,3,87,211,0.976335,-1,-1,-1
177,1,0,273,162,299,0.982097,-1,-1,-1
177,2,939,429,244,288,0.991263,-1,-1,-1
177,4,211,71,77,121,0.656976,-1,-1,-1
180,15,759,75,143,215,0.722694,-1,-1,-1
180,14,229,3,109,189,0.902807,-1,-1,-1
180,11,713,219,226,280,0.982215,-1,-1,-1
180,10,323,5,81,206,0.96322,-1,-1,-1
180,1,0,274,164,299,0.998053,-1,-1,-1
180,2,952,443,232,271,0.988854,-1,-1,-1
180,4,207,74,88,122,0.621025,-1,-1,-1
183,15,768,75,141,209,0.840239,-1,-1,-1
183,14,232,5,110,188,0.883456,-1,-1,-1
183,11,711,222,230,274,0.989903,-1,-1,-1
183,10,323,6,80,203,0.960665,-1,-1,-1
183,1,1,273,164,303,0.99681,-1,-1,-1
183,2,959,456,225,258,0.967636,-1,-1,-1
183,4,207,72,92,128,0.688028,-1,-1,-1
186,15,795,76,138,230,0.830662,-1,-1,-1
186,14,247,2,102,193,0.748327,-1,-1,-1
186,11,717,206,231,276,0.941769,-1,-1,-1
186,10,325,7,78,196,0.957765,-1,-1,-1
186,1,1,284,160,291,0.997606,-1,-1,-1
186,2,965,457,225,258,0.959002,-1,-1,-1
186,4,209,72,87,126,0.555151,-1,-1,-1
189,16,753,67,206,357,0.597947,-1,-1,-1
189,15,811,75,145,253,0.66978,-1,-1,-1
189,14,256,0,101,207,0.831882,-1,-1,-1
189,11,718,223,235,257,0.966547,-1,-1,-1
189,10,327,6,76,193,0.963795,-1,-1,-1
189,1,1,296,155,279,0.995645,-1,-1,-1
189,2,973,453,224,263,0.92644,-1,-1,-1
189,4,207,68,92,132,0.785508,-1,-1,-1
192,16,762,145,212,291,0.523155,-1,-1,-1
192,15,852,58,129,321,0.819896,-1,-1,-1
192,14,262,4,103,223,0.844744,-1,-1,-1
192,11,718,230,232,248,0.988804,-1,-1,-1
192,10,327,6,75,192,0.965152,-1,-1,-1
192,1,3,291,137,282,0.960353,-1,-1,-1
192,2,988,431,217,285,0.984905,-1,-1,-1
192,4,200,66,103,137,0.83028,-1,-1,-1
195,15,860,55,133,305,0.892716,-1,-1,-1
195,14,265,9,115,225,0.860548,-1,-1,-1
195,11,715,232,240,243,0.984372,-1,-1,-1
195,10,316,4,84,206,0.840106,-1,-1,-1
195,1,3,293,108,276,0.75942,-1,-1,-1
195,2,988,436,222,280,0.993705,-1,-1,-1
195,4,196,69,106,137,0.942452,-1,-1,-1
198,15,864,52,147,316,0.974593,-1,-1,-1
198,14,264,3,135,287,0.947102,-1,-1,-1
198,11,714,231,243,243,0.985286,-1,-1,-1
198,1,2,291,90,279,0.834708,-1,-1,-1
198,2,995,422,219,291,0.986698,-1,-1,-1
198,4,192,68,110,144,0.806971,-1,-1,-1
201,15,882,54,147,309,0.843368,-1,-1,-1
201,14,268,1,148,289,0.992939,-1,-1,-1
201,11,718,232,240,241,0.982631,-1,-1,-1
201,1,0,291,82,279,0.981242,-1,-1,-1
201,2,995,428,224,285,0.994754,-1,-1,-1
201,4,181,68,110,148,0.862694,-1,-1,-1
204,15,889,48,155,318,0.620451,-1,-1,-1
204,14,276,-1,174,295,0.994903,-1,-1,-1
204,11,714,231,246,240,0.990735,-1,-1,-1
204,1,0,289,76,282,0.982128,-1,-1,-1
204,2,997,423,226,290,0.995038,-1,-1,-1
204,4,178,67,108,148,0.682579,-1,-1,-1
207,15,904,46,159,315,0.871588,-1,-1,-1
207,14,281,6,187,286,0.992661,-1,-1,-1
207,11,714,234,247,238,0.99142,-1,-1,-1
207,1,0,286,74,282,0.987371,-1,-1,-1
207,2,999,418,227,295,0.996905,-1,-1,-1
207,4,178,68,102,147,0.876308,-1,-1,-1
210,15,924,48,163,315,0.960062,-1,-1,-1
