seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
PF-01,0.0706730697795083,0.3005341615274103,0.021239671768752685,0.0706730697795083,0.07053789341165889,0.07053789341165889,0.06673494678282155,0.05090214309844856,0.020170521055329182,0.01325915182012068,0.010850329752228011,0.007257702639371862,0.0027629686604575938,0.002066180019408206,0.0019159725836239748,0.0016324472515625986,0.0007585634385861665,0.00015157146193503311,0.0,0.0,0.0,0.0,0.020537439745616816,0.039148191365227535,0.03908756781984715,0.03908756781984715,0.037211740041928724,0.028883368956155047,0.010495858391013276,0.006384902248841677,0.00541913632514818,0.0038324973228878994,0.0016308626701158474,0.0009553782173766438,0.0008991289688114639,0.000786649435298084,0.00028080422329551836,5.614823133071308e-05,0.0,0.0,0.0,0.0,0.011271568528269731,0.12758399859298888,0.12729352795463875,0.12729352795463875,0.11968139939406047,0.08970657737150106,0.03876290099262671,0.027534502508774258,0.021724800534311195,0.013744105517562033,0.0046809556430208515,0.004468491949004386,0.0040827857499144615,0.003387638647607344,0.0020491803278688526,0.0004091653027823241,0.0,0.0,0.0,0.0,0.03749492412848949,0.039148191365227535,0.039089848308051345,0.039089848308051345,0.03728121353558927,0.029171528588098017,0.010793465577596266,0.006592765460910152,0.005600933488914819,0.0039673278879813305,0.001691948658109685,0.0009918319719953326,0.0009334889148191366,0.0008168028004667445,0.00029171528588098014,5.8343057176196036e-05,0.0,0.0,0.0,0.0,0.011343118589940429,1.0,0.9985096870342772,0.9985096870342772,0.9523099850968704,0.7451564828614009,0.2757078986587183,0.16840536512667661,0.14307004470938897,0.10134128166915052,0.043219076005961254,0.02533532041728763,0.02384500745156483,0.020864381520119227,0.007451564828614009,0.0014903129657228018,0.0,0.0,0.0,0.0,0.28974821554631736,0.14604943198537054,0.1457619888038019,0.1457619888038019,0.13805816723346423,0.10635015590618545,0.04795619532384273,0.034489829029782745,0.027316152920473444,0.017195071954609793,0.00529161323596227,0.004904703907304388,0.004546726357022943,0.00391717963066592,0.0027979854504756574,0.0005595970900951316,0.0,0.0,0.0,0.0,0.04373456777015047,0.5071412717035318,0.5062083201016195,0.5062083201016195,0.48136573578587366,0.3808480243161094,0.22863714778608393,0.2271296769508029,0.22294516210739615,0.2437645270874307,0.3897712705489668,0.45686916337729855,0.39407733224222585,0.2745499181669394,0.007598784194528875,0.001519756838905775,0.0,0.0,0.0,0.0,0.254138653226807,0.3005341615274103,0.3008899490190849,0.3008899490190849,0.3062579728832021,0.32716041042567534,0.4185716176348851,0.4803155739330564,0.5013595943345214,0.5323677548680174,0.6131925489762797,0.6818679843117208,0.6898223591898803,0.6992022288947154,0.7369640533967001,0.7517893720730924,1.0,1.0,1.0,1.0,0.6126939752888066,0.0706730697795083,0.07053995107982088,0.07053995107982088,0.06679721406651712,0.0511554296857447,0.02045448697845264,0.01347325191344654,0.011030827840765992,0.00738426523868028,0.002814238195121388,0.002105229959321852,0.001952238520039671,0.0016634400302791362,0.0007731605429443117,0.000154505516583534,0.0,0.0,0.0,0.0,0.020605855811949854,671.0,670.0,670.0,639.0,500.0,185.0,113.0,96.0,68.0,29.0,17.0,16.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,194.42105263157896,16469.0,16470.0,16470.0,16501.0,16640.0,16955.0,17027.0,17044.0,17072.0,17111.0,17123.0,17124.0,17126.0,17135.0,17139.0,17140.0,17140.0,17140.0,17140.0,16945.57894736842,0.0,1.0,1.0,32.0,171.0,486.0,558.0,575.0,603.0,642.0,654.0,655.0,657.0,666.0,670.0,671.0,671.0,671.0,671.0,476.57894736842104,-0.03588098016336056,0.6131925489762797,-0.03576429404900817,0.001691948658109685,0.043219076005961254,0.0,0.0,1.0,-0.03653543851106697,0.0032564145752624783,0.2918181818181818,-0.03578185705925694,17.782583920312113,29,17111,642,2,0,0,14,4.0,2200,0.002470383470888777,0.0012835472578763127,0.03278688524590164,22,17118,649,0.011260619626596123,0.0014075774533245154,46.28727281477212,0.021039669461260055,2,14,2200,671,17140,2,14
COMBINED,0.0706730697795083,0.3005341615274103,0.021239671768752685,0.0706730697795083,0.07053789341165889,0.07053789341165889,0.06673494678282155,0.05090214309844856,0.020170521055329182,0.01325915182012068,0.010850329752228011,0.007257702639371862,0.0027629686604575938,0.002066180019408206,0.0019159725836239748,0.0016324472515625986,0.0007585634385861665,0.00015157146193503311,0.0,0.0,0.0,0.0,0.020537439745616816,0.039148191365227535,0.03908756781984715,0.03908756781984715,0.037211740041928724,0.028883368956155047,0.010495858391013276,0.006384902248841677,0.00541913632514818,0.0038324973228878994,0.0016308626701158474,0.0009553782173766438,0.0008991289688114639,0.000786649435298084,0.00028080422329551836,5.614823133071308e-05,0.0,0.0,0.0,0.0,0.011271568528269731,0.12758399859298888,0.12729352795463875,0.12729352795463875,0.11968139939406047,0.08970657737150106,0.03876290099262671,0.027534502508774258,0.021724800534311195,0.013744105517562033,0.0046809556430208515,0.004468491949004386,0.0040827857499144615,0.003387638647607344,0.0020491803278688526,0.0004091653027823241,0.0,0.0,0.0,0.0,0.03749492412848949,0.039148191365227535,0.039089848308051345,0.039089848308051345,0.03728121353558927,0.029171528588098017,0.010793465577596266,0.006592765460910152,0.005600933488914819,0.0039673278879813305,0.001691948658109685,0.0009918319719953326,0.0009334889148191366,0.0008168028004667445,0.00029171528588098014,5.8343057176196036e-05,0.0,0.0,0.0,0.0,0.011343118589940429,1.0,0.9985096870342772,0.9985096870342772,0.9523099850968704,0.7451564828614009,0.2757078986587183,0.16840536512667661,0.14307004470938897,0.10134128166915052,0.043219076005961254,0.02533532041728763,0.02384500745156483,0.020864381520119227,0.007451564828614009,0.0014903129657228018,0.0,0.0,0.0,0.0,0.28974821554631736,0.14604943198537054,0.1457619888038019,0.1457619888038019,0.13805816723346423,0.10635015590618545,0.04795619532384273,0.034489829029782745,0.027316152920473444,0.017195071954609793,0.00529161323596227,0.004904703907304388,0.004546726357022943,0.00391717963066592,0.0027979854504756574,0.0005595970900951316,0.0,0.0,0.0,0.0,0.04373456777015047,0.5071412717035318,0.5062083201016195,0.5062083201016195,0.48136573578587366,0.3808480243161094,0.22863714778608393,0.2271296769508029,0.22294516210739615,0.2437645270874307,0.3897712705489668,0.45686916337729855,0.39407733224222585,0.2745499181669394,0.007598784194528875,0.001519756838905775,0.0,0.0,0.0,0.0,0.254138653226807,0.3005341615274103,0.3008899490190849,0.3008899490190849,0.3062579728832021,0.32716041042567534,0.4185716176348851,0.4803155739330564,0.5013595943345214,0.5323677548680174,0.6131925489762797,0.6818679843117208,0.6898223591898803,0.6992022288947154,0.7369640533967001,0.7517893720730924,1.0,1.0,1.0,1.0,0.6126939752888066,0.0706730697795083,0.07053995107982088,0.07053995107982088,0.06679721406651712,0.0511554296857447,0.02045448697845264,0.01347325191344654,0.011030827840765992,0.00738426523868028,0.002814238195121388,0.002105229959321852,0.001952238520039671,0.0016634400302791362,0.0007731605429443117,0.000154505516583534,0.0,0.0,0.0,0.0,0.020605855811949854,671.0,670.0,670.0,639.0,500.0,185.0,113.0,96.0,68.0,29.0,17.0,16.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,194.42105263157896,16469.0,16470.0,16470.0,16501.0,16640.0,16955.0,17027.0,17044.0,17072.0,17111.0,17123.0,17124.0,17126.0,17135.0,17139.0,17140.0,17140.0,17140.0,17140.0,16945.57894736842,0.0,1.0,1.0,32.0,171.0,486.0,558.0,575.0,603.0,642.0,654.0,655.0,657.0,666.0,670.0,671.0,671.0,671.0,671.0,476.57894736842104,-0.03588098016336056,0.6131925489762797,-0.03576429404900817,0.001691948658109685,0.043219076005961254,0.0,0.0,1.0,-0.03653543851106697,0.0032564145752624783,0.2918181818181818,-0.03578185705925694,17.782583920312113,29,17111,642,2,0,0,14,4.0,2200,0.002470383470888777,0.0012835472578763127,0.03278688524590164,22,17118,649,0.011260619626596123,0.0014075774533245154,46.28727281477212,0.021039669461260055,2,14,2200,671,17140,2,14
