10, 0, 327.000000, -3.000000, 68.000000, 155.000000, 0.954499, -1, -1, -1
10, 1, 0.000000, 394.000000, 190.000000, 328.000000, 0.971958, -1, -1, -1
10, 2, 1090.000000, 6.000000, 99.000000, 199.000000, 0.974039, -1, -1, -1
11, 0, 328.000000, -4.000000, 67.000000, 151.000000, 0.965667, -1, -1, -1
11, 1, 0.000000, 396.000000, 190.000000, 324.000000, 0.974782, -1, -1, -1
11, 2, 1092.000000, 5.000000, 99.000000, 201.000000, 0.982092, -1, -1, -1
12, 0, 328.000000, -4.000000, 67.000000, 151.000000, 0.964394, -1, -1, -1
12, 1, 0.000000, 396.000000, 190.000000, 324.000000, 0.975515, -1, -1, -1
12, 2, 1092.000000, 5.000000, 100.000000, 201.000000, 0.985596, -1, -1, -1
13, 0, 328.000000, -4.000000, 67.000000, 151.000000, 0.963878, -1, -1, -1
13, 1, 0.000000, 396.000000, 190.000000, 324.000000, 0.974954, -1, -1, -1
13, 2, 1092.000000, 5.000000, 101.000000, 201.000000, 0.985649, -1, -1, -1
14, 0, 328.000000, -4.000000, 68.000000, 150.000000, 0.958040, -1, -1, -1
14, 1, 0.000000, 396.000000, 190.000000, 324.000000, 0.976412, -1, -1, -1
14, 2, 1093.000000, 6.000000, 100.000000, 199.000000, 0.986593, -1, -1, -1
15, 0, 331.000000, -6.000000, 68.000000, 152.000000, 0.973234, -1, -1, -1
15, 1, 0.000000, 400.000000, 191.000000, 319.000000, 0.968410, -1, -1, -1
15, 2, 1095.000000, 6.000000, 103.000000, 199.000000, 0.984680, -1, -1, -1
16, 0, 331.000000, -5.000000, 68.000000, 150.000000, 0.970215, -1, -1, -1
16, 1, 0.000000, 400.000000, 191.000000, 320.000000, 0.965604, -1, -1, -1
16, 2, 1094.000000, 5.000000, 106.000000, 200.000000, 0.988633, -1, -1, -1
17, 0, 332.000000, -6.000000, 67.000000, 151.000000, 0.969460, -1, -1, -1
17, 1, 0.000000, 400.000000, 191.000000, 319.000000, 0.968543, -1, -1, -1
17, 2, 1096.000000, 4.000000, 106.000000, 201.000000, 0.987845, -1, -1, -1
18, 3, 1209.000000, -1.000000, 66.000000, 60.000000, 0.321054, -1, -1, -1
18, 0, 331.000000, -5.000000, 68.000000, 150.000000, 0.968285, -1, -1, -1
18, 1, 0.000000, 400.000000, 191.000000, 319.000000, 0.972581, -1, -1, -1
18, 2, 1097.000000, 3.000000, 108.000000, 203.000000, 0.988572, -1, -1, -1
19, 3, 1205.000000, -2.000000, 70.000000, 61.000000, 0.637301, -1, -1, -1
19, 0, 331.000000, -5.000000, 68.000000, 150.000000, 0.968928, -1, -1, -1
19, 1, 0.000000, 400.000000, 192.000000, 319.000000, 0.971051, -1, -1, -1
19, 2, 1097.000000, 3.000000, 109.000000, 203.000000, 0.988656, -1, -1, -1
20, 3, 1199.000000, -1.000000, 78.000000, 62.000000, 0.676067, -1, -1, -1
20, 0, 331.000000, -5.000000, 68.000000, 150.000000, 0.969176, -1, -1, -1
20, 1, 0.000000, 401.000000, 192.000000, 318.000000, 0.969677, -1, -1, -1
20, 2, 1097.000000, 3.000000, 121.000000, 203.000000, 0.989260, -1, -1, -1
21, 3, 1199.000000, -1.000000, 77.000000, 63.000000, 0.687604, -1, -1, -1
21, 0, 332.000000, -5.000000, 67.000000, 149.000000, 0.967745, -1, -1, -1
21, 1, 0.000000, 401.000000, 192.000000, 319.000000, 0.969559, -1, -1, -1
21, 2, 1097.000000, 3.000000, 127.000000, 204.000000, 0.988891, -1, -1, -1
22, 3, 1200.000000, -1.000000, 75.000000, 66.000000, 0.688883, -1, -1, -1
22, 0, 332.000000, -5.000000, 67.000000, 149.000000, 0.967963, -1, -1, -1
22, 1, 0.000000, 400.000000, 192.000000, 319.000000, 0.971983, -1, -1, -1
22, 2, 1097.000000, 3.000000, 127.000000, 204.000000, 0.984524, -1, -1, -1
23, 3, 1200.000000, -2.000000, 75.000000, 68.000000, 0.718231, -1, -1, -1
23, 0, 332.000000, -5.000000, 67.000000, 149.000000, 0.969826, -1, -1, -1
23, 1, 1.000000, 398.000000, 189.000000, 316.000000, 0.964559, -1, -1, -1
23, 2, 1096.000000, 3.000000, 128.000000, 203.000000, 0.983984, -1, -1, -1
24, 3, 1201.000000, -1.000000, 72.000000, 67.000000, 0.612148, -1, -1, -1
24, 0, 332.000000, -5.000000, 67.000000, 148.000000, 0.969177, -1, -1, -1
24, 1, 0.000000, 400.000000, 191.000000, 317.000000, 0.976249, -1, -1, -1
24, 2, 1097.000000, 2.000000, 122.000000, 204.000000, 0.986296, -1, -1, -1
25, 3, 1199.000000, -1.000000, 75.000000, 71.000000, 0.660632, -1, -1, -1
25, 0, 333.000000, -5.000000, 67.000000, 157.000000, 0.964632, -1, -1, -1
25, 1, 0.000000, 401.000000, 191.000000, 316.000000, 0.976652, -1, -1, -1
25, 2, 1097.000000, 3.000000, 124.000000, 204.000000, 0.988607, -1, -1, -1
26, 3, 1198.000000, -1.000000, 77.000000, 72.000000, 0.662960, -1, -1, -1
26, 0, 334.000000, -4.000000, 66.000000, 155.000000, 0.966125, -1, -1, -1
26, 1, 0.000000, 400.000000, 191.000000, 318.000000, 0.975991, -1, -1, -1
26, 2, 1097.000000, 3.000000, 126.000000, 204.000000, 0.988849, -1, -1, -1
27, 3, 1201.000000, 1.000000, 71.000000, 73.000000, 0.631845, -1, -1, -1
27, 0, 334.000000, -6.000000, 65.000000, 159.000000, 0.955422, -1, -1, -1
27, 1, 0.000000, 401.000000, 191.000000, 317.000000, 0.973716, -1, -1, -1
27, 2, 1099.000000, 3.000000, 122.000000, 205.000000, 0.991510, -1, -1, -1
28, 3, 1201.000000, 2.000000, 67.000000, 72.000000, 0.596606, -1, -1, -1
28, 0, 335.000000, -6.000000, 64.000000, 156.000000, 0.942666, -1, -1, -1
28, 1, 0.000000, 401.000000, 191.000000, 318.000000, 0.976979, -1, -1, -1
28, 2, 1098.000000, 2.000000, 136.000000, 206.000000, 0.991024, -1, -1, -1
29, 3, 1200.000000, 3.000000, 67.000000, 71.000000, 0.585896, -1, -1, -1
29, 0, 335.000000, -6.000000, 65.000000, 155.000000, 0.940733, -1, -1, -1
29, 1, 0.000000, 402.000000, 191.000000, 317.000000, 0.977513, -1, -1, -1
29, 2, 1098.000000, 2.000000, 139.000000, 206.000000, 0.992531, -1, -1, -1
30, 3, 1201.000000, 5.000000, 52.000000, 69.000000, 0.538981, -1, -1, -1
30, 0, 333.000000, -4.000000, 66.000000, 150.000000, 0.910425, -1, -1, -1
30, 1, 0.000000, 401.000000, 191.000000, 318.000000, 0.980905, -1, -1, -1
30, 2, 1099.000000, 2.000000, 130.000000, 206.000000, 0.992474, -1, -1, -1
31, 3, 1200.000000, 12.000000, 43.000000, 62.000000, 0.518082, -1, -1, -1
31, 0, 329.000000, -5.000000, 69.000000, 152.000000, 0.883625, -1, -1, -1
31, 1, 0.000000, 401.000000, 191.000000, 319.000000, 0.982468, -1, -1, -1
31, 2, 1099.000000, 4.000000, 133.000000, 203.000000, 0.993136, -1, -1, -1
32, 3, 1199.000000, 13.000000, 44.000000, 62.000000, 0.553730, -1, -1, -1
32, 0, 329.000000, -5.000000, 69.000000, 152.000000, 0.891167, -1, -1, -1
32, 1, 0.000000, 401.000000, 191.000000, 319.000000, 0.982657, -1, -1, -1
32, 2, 1099.000000, 3.000000, 134.000000, 204.000000, 0.993150, -1, -1, -1
33, 3, 1199.000000, 15.000000, 42.000000, 61.000000, 0.520662, -1, -1, -1
33, 0, 329.000000, -6.000000, 71.000000, 155.000000, 0.928339, -1, -1, -1
33, 1, 0.000000, 400.000000, 190.000000, 320.000000, 0.980760, -1, -1, -1
33, 2, 1101.000000, 4.000000, 128.000000, 203.000000, 0.992523, -1, -1, -1
34, 3, 1198.000000, 15.000000, 43.000000, 62.000000, 0.519631, -1, -1, -1
34, 0, 329.000000, -6.000000, 71.000000, 155.000000, 0.935082, -1, -1, -1
34, 1, 0.000000, 400.000000, 190.000000, 320.000000, 0.981018, -1, -1, -1
34, 2, 1101.000000, 4.000000, 127.000000, 203.000000, 0.992673, -1, -1, -1
35, 3, 1198.000000, 18.000000, 41.000000, 58.000000, 0.519448, -1, -1, -1
35, 0, 331.000000, -7.000000, 69.000000, 162.000000, 0.969883, -1, -1, -1
35, 1, 0.000000, 399.000000, 190.000000, 321.000000, 0.972867, -1, -1, -1
35, 2, 1101.000000, 3.000000, 114.000000, 204.000000, 0.991381, -1, -1, -1
36, 3, 1198.000000, 18.000000, 41.000000, 58.000000, 0.541659, -1, -1, -1
36, 0, 331.000000, -7.000000, 69.000000, 162.000000, 0.971637, -1, -1, -1
36, 1, 0.000000, 399.000000, 190.000000, 321.000000, 0.972460, -1, -1, -1
36, 2, 1101.000000, 4.000000, 112.000000, 202.000000, 0.992317, -1, -1, -1
37, 3, 1198.000000, 18.000000, 41.000000, 58.000000, 0.546034, -1, -1, -1
37, 0, 331.000000, -7.000000, 69.000000, 162.000000, 0.971628, -1, -1, -1
37, 1, 0.000000, 399.000000, 190.000000, 321.000000, 0.973958, -1, -1, -1
37, 2, 1100.000000, 5.000000, 112.000000, 201.000000, 0.992713, -1, -1, -1
38, 3, 1198.000000, 18.000000, 41.000000, 58.000000, 0.542060, -1, -1, -1
38, 0, 331.000000, -7.000000, 69.000000, 162.000000, 0.972061, -1, -1, -1
38, 1, 0.000000, 399.000000, 190.000000, 321.000000, 0.974018, -1, -1, -1
38, 2, 1100.000000, 5.000000, 112.000000, 201.000000, 0.992400, -1, -1, -1
39, 3, 1199.000000, 18.000000, 40.000000, 57.000000, 0.541491, -1, -1, -1
39, 0, 331.000000, -7.000000, 69.000000, 162.000000, 0.972738, -1, -1, -1
39, 1, 0.000000, 399.000000, 190.000000, 321.000000, 0.974244, -1, -1, -1
39, 2, 1100.000000, 5.000000, 112.000000, 201.000000, 0.992417, -1, -1, -1
40, 3, 1199.000000, 18.000000, 39.000000, 55.000000, 0.522318, -1, -1, -1
40, 0, 332.000000, -8.000000, 68.000000, 162.000000, 0.969386, -1, -1, -1
40, 1, 0.000000, 400.000000, 190.000000, 321.000000, 0.976428, -1, -1, -1
40, 2, 1100.000000, 5.000000, 113.000000, 201.000000, 0.992134, -1, -1, -1
41, 3, 1200.000000, 18.000000, 39.000000, 52.000000, 0.550198, -1, -1, -1
41, 0, 331.000000, -7.000000, 69.000000, 161.000000, 0.969454, -1, -1, -1
41, 1, 0.000000, 399.000000, 190.000000, 323.000000, 0.975121, -1, -1, -1
41, 2, 1100.000000, 5.000000, 113.000000, 201.000000, 0.992428, -1, -1, -1
42, 3, 1200.000000, 18.000000, 39.000000, 51.000000, 0.574186, -1, -1, -1
42, 0, 331.000000, -7.000000, 68.000000, 161.000000, 0.970235, -1, -1, -1
42, 1, 0.000000, 399.000000, 190.000000, 323.000000, 0.976594, -1, -1, -1
42, 2, 1100.000000, 4.000000, 113.000000, 202.000000, 0.992282, -1, -1, -1
43, 3, 1204.000000, 33.000000, 34.000000, 36.000000, 0.543875, -1, -1, -1
43, 0, 332.000000, -7.000000, 67.000000, 161.000000, 0.968830, -1, -1, -1
43, 1, 0.000000, 398.000000, 191.000000, 325.000000, 0.961204, -1, -1, -1
43, 2, 1101.000000, 5.000000, 114.000000, 201.000000, 0.990714, -1, -1, -1
44, 3, 1207.000000, 37.000000, 31.000000, 33.000000, 0.711280, -1, -1, -1
44, 0, 332.000000, -7.000000, 67.000000, 161.000000, 0.969321, -1, -1, -1
44, 1, 0.000000, 399.000000, 191.000000, 324.000000, 0.963352, -1, -1, -1
44, 2, 1101.000000, 5.000000, 115.000000, 201.000000, 0.991456, -1, -1, -1
45, 3, 1207.000000, 37.000000, 31.000000, 34.000000, 0.749278, -1, -1, -1
45, 0, 332.000000, -7.000000, 67.000000, 161.000000, 0.968487, -1, -1, -1
45, 1, 0.000000, 399.000000, 191.000000, 324.000000, 0.963650, -1, -1, -1
45, 2, 1101.000000, 5.000000, 115.000000, 201.000000, 0.991601, -1, -1, -1
46, 3, 1207.000000, 37.000000, 32.000000, 35.000000, 0.747326, -1, -1, -1
46, 0, 332.000000, -8.000000, 66.000000, 163.000000, 0.967450, -1, -1, -1
46, 1, 0.000000, 399.000000, 191.000000, 324.000000, 0.969497, -1, -1, -1
46, 2, 1102.000000, 5.000000, 113.000000, 201.000000, 0.990982, -1, -1, -1
47, 3, 1206.000000, 37.000000, 33.000000, 35.000000, 0.744963, -1, -1, -1
47, 0, 333.000000, -8.000000, 65.000000, 163.000000, 0.965736, -1, -1, -1
47, 1, 0.000000, 399.000000, 191.000000, 324.000000, 0.963068, -1, -1, -1
47, 2, 1102.000000, 5.000000, 113.000000, 201.000000, 0.989150, -1, -1, -1
48, 3, 1206.000000, 36.000000, 34.000000, 37.000000, 0.752285, -1, -1, -1
48, 0, 333.000000, -8.000000, 66.000000, 163.000000, 0.962405, -1, -1, -1
48, 1, 0.000000, 397.000000, 191.000000, 325.000000, 0.968718, -1, -1, -1
48, 2, 1102.000000, 5.000000, 113.000000, 201.000000, 0.990002, -1, -1, -1
49, 3, 1206.000000, 35.000000, 36.000000, 38.000000, 0.703246, -1, -1, -1
49, 0, 331.000000, -6.000000, 66.000000, 161.000000, 0.946549, -1, -1, -1
49, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.969608, -1, -1, -1
49, 2, 1102.000000, 5.000000, 113.000000, 201.000000, 0.989755, -1, -1, -1
50, 3, 1205.000000, 35.000000, 38.000000, 39.000000, 0.695406, -1, -1, -1
50, 0, 330.000000, -7.000000, 67.000000, 162.000000, 0.949411, -1, -1, -1
50, 1, 0.000000, 397.000000, 191.000000, 324.000000, 0.967438, -1, -1, -1
50, 2, 1102.000000, 5.000000, 113.000000, 202.000000, 0.989336, -1, -1, -1
51, 4, 613.000000, -1.000000, 65.000000, 109.000000, 0.335183, -1, -1, -1
51, 3, 1205.000000, 35.000000, 38.000000, 39.000000, 0.690702, -1, -1, -1
51, 0, 328.000000, -7.000000, 68.000000, 164.000000, 0.952750, -1, -1, -1
51, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.971808, -1, -1, -1
51, 2, 1102.000000, 5.000000, 113.000000, 201.000000, 0.989469, -1, -1, -1
52, 4, 612.000000, 3.000000, 67.000000, 104.000000, 0.632829, -1, -1, -1
52, 3, 1205.000000, 35.000000, 38.000000, 39.000000, 0.691615, -1, -1, -1
52, 0, 328.000000, -8.000000, 68.000000, 165.000000, 0.956595, -1, -1, -1
52, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.972154, -1, -1, -1
52, 2, 1102.000000, 5.000000, 113.000000, 201.000000, 0.989171, -1, -1, -1
53, 4, 612.000000, 3.000000, 68.000000, 104.000000, 0.706062, -1, -1, -1
53, 3, 1208.000000, 36.000000, 35.000000, 37.000000, 0.692752, -1, -1, -1
53, 0, 325.000000, -5.000000, 71.000000, 162.000000, 0.960504, -1, -1, -1
53, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.975644, -1, -1, -1
53, 2, 1102.000000, 5.000000, 116.000000, 201.000000, 0.989832, -1, -1, -1
54, 4, 612.000000, 4.000000, 68.000000, 103.000000, 0.669112, -1, -1, -1
54, 3, 1210.000000, 36.000000, 37.000000, 34.000000, 0.628137, -1, -1, -1
54, 0, 320.000000, -4.000000, 76.000000, 161.000000, 0.957805, -1, -1, -1
54, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.973516, -1, -1, -1
54, 2, 1101.000000, 6.000000, 118.000000, 200.000000, 0.990070, -1, -1, -1
55, 4, 612.000000, 4.000000, 70.000000, 103.000000, 0.675510, -1, -1, -1
55, 3, 1212.000000, 36.000000, 35.000000, 32.000000, 0.609702, -1, -1, -1
55, 0, 317.000000, -4.000000, 78.000000, 162.000000, 0.945881, -1, -1, -1
55, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.977356, -1, -1, -1
55, 2, 1101.000000, 6.000000, 119.000000, 200.000000, 0.990165, -1, -1, -1
56, 4, 612.000000, 4.000000, 71.000000, 102.000000, 0.657442, -1, -1, -1
56, 3, 1212.000000, 36.000000, 35.000000, 31.000000, 0.604795, -1, -1, -1
56, 0, 313.000000, -2.000000, 84.000000, 160.000000, 0.982330, -1, -1, -1
56, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.977117, -1, -1, -1
56, 2, 1101.000000, 6.000000, 119.000000, 200.000000, 0.989863, -1, -1, -1
57, 4, 614.000000, 3.000000, 72.000000, 104.000000, 0.642311, -1, -1, -1
57, 3, 1213.000000, 36.000000, 34.000000, 31.000000, 0.675758, -1, -1, -1
57, 0, 309.000000, -2.000000, 87.000000, 161.000000, 0.979572, -1, -1, -1
57, 1, 0.000000, 397.000000, 191.000000, 324.000000, 0.979226, -1, -1, -1
57, 2, 1101.000000, 6.000000, 119.000000, 201.000000, 0.990957, -1, -1, -1
58, 4, 615.000000, 3.000000, 72.000000, 104.000000, 0.630454, -1, -1, -1
58, 3, 1213.000000, 36.000000, 34.000000, 31.000000, 0.676537, -1, -1, -1
58, 0, 308.000000, -1.000000, 89.000000, 161.000000, 0.982805, -1, -1, -1
58, 1, 0.000000, 397.000000, 191.000000, 324.000000, 0.978567, -1, -1, -1
58, 2, 1101.000000, 5.000000, 120.000000, 202.000000, 0.990922, -1, -1, -1
59, 5, 312.000000, 467.000000, 32.000000, 34.000000, 0.343962, -1, -1, -1
59, 4, 617.000000, 1.000000, 70.000000, 105.000000, 0.516952, -1, -1, -1
59, 3, 1215.000000, 35.000000, 33.000000, 31.000000, 0.666387, -1, -1, -1
59, 0, 305.000000, -2.000000, 90.000000, 164.000000, 0.976121, -1, -1, -1
59, 1, 0.000000, 396.000000, 191.000000, 326.000000, 0.973067, -1, -1, -1
59, 2, 1101.000000, 5.000000, 120.000000, 202.000000, 0.990698, -1, -1, -1
60, 5, 312.000000, 467.000000, 33.000000, 34.000000, 0.684893, -1, -1, -1
60, 4, 617.000000, 1.000000, 71.000000, 104.000000, 0.518157, -1, -1, -1
60, 3, 1215.000000, 34.000000, 33.000000, 32.000000, 0.659424, -1, -1, -1
60, 0, 304.000000, -2.000000, 92.000000, 164.000000, 0.980591, -1, -1, -1
60, 1, 0.000000, 396.000000, 191.000000, 325.000000, 0.974044, -1, -1, -1
60, 2, 1101.000000, 5.000000, 120.000000, 202.000000, 0.990530, -1, -1, -1
61, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.673878, -1, -1, -1
61, 4, 618.000000, 2.000000, 72.000000, 104.000000, 0.552907, -1, -1, -1
61, 3, 1214.000000, 34.000000, 34.000000, 32.000000, 0.663983, -1, -1, -1
61, 0, 303.000000, -2.000000, 91.000000, 163.000000, 0.976191, -1, -1, -1
61, 1, 0.000000, 397.000000, 191.000000, 325.000000, 0.969729, -1, -1, -1
61, 2, 1101.000000, 6.000000, 121.000000, 201.000000, 0.992291, -1, -1, -1
62, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.672607, -1, -1, -1
62, 4, 621.000000, 4.000000, 72.000000, 96.000000, 0.513556, -1, -1, -1
62, 3, 1214.000000, 34.000000, 33.000000, 33.000000, 0.694094, -1, -1, -1
62, 0, 303.000000, -1.000000, 84.000000, 160.000000, 0.931323, -1, -1, -1
62, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.954096, -1, -1, -1
62, 2, 1102.000000, 6.000000, 120.000000, 201.000000, 0.991226, -1, -1, -1
63, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.674426, -1, -1, -1
63, 4, 620.000000, 4.000000, 73.000000, 94.000000, 0.515936, -1, -1, -1
63, 3, 1214.000000, 34.000000, 33.000000, 33.000000, 0.694122, -1, -1, -1
63, 0, 302.000000, 1.000000, 84.000000, 157.000000, 0.969432, -1, -1, -1
63, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.951760, -1, -1, -1
63, 2, 1102.000000, 6.000000, 121.000000, 201.000000, 0.991541, -1, -1, -1
64, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.674605, -1, -1, -1
64, 4, 620.000000, 4.000000, 73.000000, 93.000000, 0.516302, -1, -1, -1
64, 3, 1214.000000, 34.000000, 33.000000, 33.000000, 0.695036, -1, -1, -1
64, 0, 302.000000, 1.000000, 84.000000, 157.000000, 0.969652, -1, -1, -1
64, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.951938, -1, -1, -1
64, 2, 1102.000000, 6.000000, 120.000000, 201.000000, 0.991390, -1, -1, -1
65, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.675022, -1, -1, -1
65, 4, 620.000000, 4.000000, 73.000000, 92.000000, 0.515997, -1, -1, -1
65, 3, 1214.000000, 34.000000, 33.000000, 33.000000, 0.689419, -1, -1, -1
65, 0, 302.000000, 1.000000, 84.000000, 157.000000, 0.969187, -1, -1, -1
65, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.952319, -1, -1, -1
65, 2, 1102.000000, 6.000000, 121.000000, 201.000000, 0.991452, -1, -1, -1
66, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.672673, -1, -1, -1
66, 4, 627.000000, 5.000000, 70.000000, 84.000000, 0.512707, -1, -1, -1
66, 3, 1214.000000, 34.000000, 32.000000, 33.000000, 0.701555, -1, -1, -1
66, 0, 301.000000, -1.000000, 76.000000, 164.000000, 0.950164, -1, -1, -1
66, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.954544, -1, -1, -1
66, 2, 1102.000000, 5.000000, 121.000000, 202.000000, 0.990622, -1, -1, -1
67, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.667527, -1, -1, -1
67, 4, 627.000000, 6.000000, 69.000000, 79.000000, 0.516606, -1, -1, -1
67, 3, 1214.000000, 34.000000, 32.000000, 33.000000, 0.695538, -1, -1, -1
67, 0, 300.000000, 0.000000, 76.000000, 162.000000, 0.975431, -1, -1, -1
67, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.960224, -1, -1, -1
67, 2, 1102.000000, 5.000000, 121.000000, 202.000000, 0.991031, -1, -1, -1
68, 5, 311.000000, 467.000000, 34.000000, 34.000000, 0.666414, -1, -1, -1
68, 4, 632.000000, 4.000000, 67.000000, 77.000000, 0.505937, -1, -1, -1
68, 3, 1214.000000, 33.000000, 31.000000, 34.000000, 0.654659, -1, -1, -1
68, 0, 305.000000, -5.000000, 66.000000, 170.000000, 0.961417, -1, -1, -1
68, 1, 0.000000, 397.000000, 192.000000, 325.000000, 0.954769, -1, -1, -1
68, 2, 1102.000000, 5.000000, 122.000000, 202.000000, 0.991689, -1, -1, -1
69, 5, 312.000000, 468.000000, 31.000000, 33.000000, 0.585731, -1, -1, -1
69, 4, 638.000000, 4.000000, 63.000000, 62.000000, 0.496881, -1, -1, -1
69, 3, 1215.000000, 32.000000, 30.000000, 33.000000, 0.490715, -1, -1, -1
69, 0, 301.000000, -2.000000, 68.000000, 167.000000, 0.937298, -1, -1, -1
69, 1, 0.000000, 400.000000, 192.000000, 320.000000, 0.967548, -1, -1, -1
69, 2, 1101.000000, 5.000000, 123.000000, 201.000000, 0.993221, -1, -1, -1
70, 5, 312.000000, 468.000000, 31.000000, 33.000000, 0.588458, -1, -1, -1
70, 4, 637.000000, 2.000000, 66.000000, 60.000000, 0.494272, -1, -1, -1
70, 3, 1214.000000, 31.000000, 31.000000, 34.000000, 0.392410, -1, -1, -1
70, 0, 298.000000, -2.000000, 72.000000, 170.000000, 0.931401, -1, -1, -1
70, 1, 0.000000, 398.000000, 192.000000, 323.000000, 0.968074, -1, -1, -1
70, 2, 1100.000000, 5.000000, 123.000000, 201.000000, 0.992746, -1, -1, -1
71, 5, 311.000000, 468.000000, 33.000000, 32.000000, 0.582148, -1, -1, -1
71, 4, 636.000000, 1.000000, 67.000000, 61.000000, 0.499239, -1, -1, -1
71, 3, 1214.000000, 30.000000, 30.000000, 34.000000, 0.339126, -1, -1, -1
71, 0, 296.000000, 0.000000, 78.000000, 167.000000, 0.984589, -1, -1, -1
71, 1, 0.000000, 401.000000, 192.000000, 319.000000, 0.976323, -1, -1, -1
71, 2, 1101.000000, 6.000000, 121.000000, 201.000000, 0.991102, -1, -1, -1
72, 5, 311.000000, 468.000000, 33.000000, 33.000000, 0.582500, -1, -1, -1
72, 4, 636.000000, 0.000000, 68.000000, 61.000000, 0.497173, -1, -1, -1
72, 3, 1214.000000, 30.000000, 31.000000, 35.000000, 0.364290, -1, -1, -1
72, 0, 293.000000, 0.000000, 81.000000, 168.000000, 0.986677, -1, -1, -1
72, 1, 0.000000, 401.000000, 192.000000, 319.000000, 0.977542, -1, -1, -1
72, 2, 1100.000000, 5.000000, 121.000000, 201.000000, 0.992928, -1, -1, -1
73, 5, 311.000000, 468.000000, 33.000000, 33.000000, 0.577490, -1, -1, -1
73, 4, 636.000000, 0.000000, 68.000000, 61.000000, 0.498251, -1, -1, -1
73, 3, 1213.000000, 30.000000, 32.000000, 35.000000, 0.394564, -1, -1, -1
73, 0, 292.000000, 0.000000, 82.000000, 168.000000, 0.984102, -1, -1, -1
73, 1, 0.000000, 401.000000, 192.000000, 319.000000, 0.976689, -1, -1, -1
73, 2, 1100.000000, 5.000000, 121.000000, 202.000000, 0.992893, -1, -1, -1
74, 5, 311.000000, 468.000000, 33.000000, 33.000000, 0.581380, -1, -1, -1
74, 4, 636.000000, 0.000000, 70.000000, 61.000000, 0.493378, -1, -1, -1
