seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
PF-01,0.6650145668613209,0.7134537179557079,0.4744571152219141,0.6650145668613209,0.6567082110146628,0.6514638325474879,0.6491657725212601,0.6462046487415983,0.6422357132326668,0.6404009414992208,0.639141400309807,0.636553868329416,0.6271781586312047,0.6002432339194784,0.5870100965883946,0.5656216180134991,0.5015759290233653,0.3643667546695278,0.25132038988539424,0.14021541362660817,0.02914793076123784,0.0012266664148235,0.49972606034689326,0.5586799453231791,0.5361816782140107,0.522701259061427,0.5143236577499526,0.5088846880907373,0.5049019607843137,0.5015048908954101,0.49924868519909843,0.49615745079662604,0.4855760282895961,0.44627649936582714,0.42918531781557745,0.40751190266266973,0.35127814457423395,0.24310855007008253,0.13364578895043316,0.07429340511440108,0.013973577235772357,0.0006268020559107434,0.38042422274996107,0.7915880601046553,0.8043275105009167,0.8119458634546467,0.8193599377806633,0.8205797066167481,0.8169243603466052,0.8177654362270587,0.8182329602472004,0.816677904634016,0.8100738499171428,0.8073289549821686,0.802871951096855,0.7850760006611108,0.7161800882334344,0.5461063869211155,0.47260702239987673,0.2646313247886095,0.060800599111223604,0.0024006151209405246,0.662393607007631,0.570602313522138,0.5556441962504987,0.5464698843238931,0.5406860789788592,0.5368966892700439,0.5341045073793379,0.5317112086158755,0.5301156761069007,0.5279218189070602,0.5203430394894296,0.4912245712006382,0.4780614280015955,0.4609094535301157,0.413841244515357,0.3113282808137216,0.18767451136816912,0.11009174311926606,0.021938571998404467,0.000997207818109294,0.4142401276426007,0.9639487870619946,0.9386792452830188,0.9231805929919138,0.9134097035040432,0.9070080862533693,0.9022911051212938,0.8982479784366577,0.8955525606469003,0.8918463611859838,0.8790431266846361,0.8298517520215634,0.8076145552560647,0.7786388140161725,0.6991239892183289,0.5259433962264151,0.3170485175202156,0.18598382749326145,0.03706199460916442,0.0016846361185983828,0.6997978436657682,0.8075433381022286,0.8167214592742316,0.8190301619278713,0.8255238892917636,0.8272034760403802,0.8257800823381137,0.8268527822074003,0.8272430358990529,0.8266395304948678,0.8233695942075542,0.8268277089498383,0.8257041637873458,0.8143798044594863,0.7771612270274431,0.6498245282223617,0.5843898430457924,0.39312078475544115,0.11351697961583589,0.004784301474629318,0.6955587732169284,0.9551200693878078,0.9659370928717662,0.9739574068807645,0.9816017404730057,0.9776282940216489,0.9746965710794872,0.9738247034358424,0.9727229811478484,0.9698812603707974,0.9588129713077623,0.9253618064579748,0.9155394904770632,0.8961333917872493,0.8274338972730428,0.6780362922145932,0.611674956576801,0.4093788916022682,0.11463384733835343,0.004793512503915786,0.7940615356425259,0.7134537179557079,0.7306209926474236,0.7407197095710237,0.7467539086794561,0.7504386241720904,0.7529160754943196,0.7548376357520737,0.7559827941628023,0.7573509910001566,0.7613199135408057,0.7754668853263705,0.780909588744981,0.7865429612818317,0.7988792518896614,0.8226789448487422,0.8571214083195894,0.8791074260644217,0.9181224343895007,0.9662608263340753,0.7920781100092122,0.6720728966802765,0.668520690101994,0.6661110733799013,0.6655948557726306,0.6637518570706344,0.6605474873535621,0.6594050716066552,0.6586031573978335,0.6566141065158412,0.6492428584719204,0.6297458374050401,0.6195337855547425,0.6015388187343534,0.544412397922423,0.4123328298614409,0.29781922704563957,0.17068603876690872,0.03652229895759172,0.0015472272512056138,0.5228738166237155,2861.0,2786.0,2740.0,2711.0,2692.0,2678.0,2666.0,2658.0,2647.0,2609.0,2463.0,2397.0,2311.0,2075.0,1561.0,941.0,552.0,110.0,5.0,2077.0,2153.0,2228.0,2274.0,2303.0,2322.0,2336.0,2348.0,2356.0,2367.0,2405.0,2551.0,2617.0,2703.0,2939.0,3453.0,4073.0,4462.0,4904.0,5009.0,2937.0,107.0,182.0,228.0,257.0,276.0,290.0,302.0,310.0,321.0,359.0,505.0,571.0,657.0,893.0,1407.0,2027.0,2416.0,2858.0,2963.0,891.0,0.44834463502193855,0.7613199135408057,0.4487435181491823,0.5203430394894296,0.8790431266846361,0.4,0.1,0.5,0.32414911336816155,0.6537208719619143,0.16318181818181818,0.44868348025614996,1986.2836544279621,2609,2405,359,2,4,1,5,16.0,2200,0.5835630167877724,0.4644994016753091,0.7847035040431267,2329,2685,639,3.604595681659874,0.34329482682474993,372.76863012933745,0.5078591691135388,11,10,734,2968,5014,11,10
COMBINED,0.6650145668613209,0.7134537179557079,0.4744571152219141,0.6650145668613209,0.6567082110146628,0.6514638325474879,0.6491657725212601,0.6462046487415983,0.6422357132326668,0.6404009414992208,0.639141400309807,0.636553868329416,0.6271781586312047,0.6002432339194784,0.5870100965883946,0.5656216180134991,0.5015759290233653,0.3643667546695278,0.25132038988539424,0.14021541362660817,0.02914793076123784,0.0012266664148235,0.49972606034689326,0.5586799453231791,0.5361816782140107,0.522701259061427,0.5143236577499526,0.5088846880907373,0.5049019607843137,0.5015048908954101,0.49924868519909843,0.49615745079662604,0.4855760282895961,0.44627649936582714,0.42918531781557745,0.40751190266266973,0.35127814457423395,0.24310855007008253,0.13364578895043316,0.07429340511440108,0.013973577235772357,0.0006268020559107434,0.38042422274996107,0.7915880601046553,0.8043275105009167,0.8119458634546467,0.8193599377806633,0.8205797066167481,0.8169243603466052,0.8177654362270587,0.8182329602472004,0.816677904634016,0.8100738499171428,0.8073289549821686,0.802871951096855,0.7850760006611108,0.7161800882334344,0.5461063869211155,0.47260702239987673,0.2646313247886095,0.060800599111223604,0.0024006151209405246,0.662393607007631,0.570602313522138,0.5556441962504987,0.5464698843238931,0.5406860789788592,0.5368966892700439,0.5341045073793379,0.5317112086158755,0.5301156761069007,0.5279218189070602,0.5203430394894296,0.4912245712006382,0.4780614280015955,0.4609094535301157,0.413841244515357,0.3113282808137216,0.18767451136816912,0.11009174311926606,0.021938571998404467,0.000997207818109294,0.4142401276426007,0.9639487870619946,0.9386792452830188,0.9231805929919138,0.9134097035040432,0.9070080862533693,0.9022911051212938,0.8982479784366577,0.8955525606469003,0.8918463611859838,0.8790431266846361,0.8298517520215634,0.8076145552560647,0.7786388140161725,0.6991239892183289,0.5259433962264151,0.3170485175202156,0.18598382749326145,0.03706199460916442,0.0016846361185983828,0.6997978436657682,0.8075433381022286,0.8167214592742316,0.8190301619278713,0.8255238892917636,0.8272034760403802,0.8257800823381137,0.8268527822074003,0.8272430358990529,0.8266395304948678,0.8233695942075542,0.8268277089498383,0.8257041637873458,0.8143798044594863,0.7771612270274431,0.6498245282223617,0.5843898430457924,0.39312078475544115,0.11351697961583589,0.004784301474629318,0.6955587732169284,0.9551200693878078,0.9659370928717662,0.9739574068807645,0.9816017404730057,0.9776282940216489,0.9746965710794872,0.9738247034358424,0.9727229811478484,0.9698812603707974,0.9588129713077623,0.9253618064579748,0.9155394904770632,0.8961333917872493,0.8274338972730428,0.6780362922145932,0.611674956576801,0.4093788916022682,0.11463384733835343,0.004793512503915786,0.7940615356425259,0.7134537179557079,0.7306209926474236,0.7407197095710237,0.7467539086794561,0.7504386241720904,0.7529160754943196,0.7548376357520737,0.7559827941628023,0.7573509910001566,0.7613199135408057,0.7754668853263705,0.780909588744981,0.7865429612818317,0.7988792518896614,0.8226789448487422,0.8571214083195894,0.8791074260644217,0.9181224343895007,0.9662608263340753,0.7920781100092122,0.6720728966802765,0.668520690101994,0.6661110733799013,0.6655948557726306,0.6637518570706344,0.6605474873535621,0.6594050716066552,0.6586031573978335,0.6566141065158412,0.6492428584719204,0.6297458374050401,0.6195337855547425,0.6015388187343534,0.544412397922423,0.4123328298614409,0.29781922704563957,0.17068603876690872,0.03652229895759172,0.0015472272512056138,0.5228738166237155,2861.0,2786.0,2740.0,2711.0,2692.0,2678.0,2666.0,2658.0,2647.0,2609.0,2463.0,2397.0,2311.0,2075.0,1561.0,941.0,552.0,110.0,5.0,2077.0,2153.0,2228.0,2274.0,2303.0,2322.0,2336.0,2348.0,2356.0,2367.0,2405.0,2551.0,2617.0,2703.0,2939.0,3453.0,4073.0,4462.0,4904.0,5009.0,2937.0,107.0,182.0,228.0,257.0,276.0,290.0,302.0,310.0,321.0,359.0,505.0,571.0,657.0,893.0,1407.0,2027.0,2416.0,2858.0,2963.0,891.0,0.44834463502193855,0.7613199135408057,0.4487435181491823,0.5203430394894296,0.8790431266846361,0.4,0.1,0.5,0.32414911336816155,0.6537208719619143,0.16318181818181818,0.44868348025614996,1986.2836544279621,2609,2405,359,2,4,1,5,16.0,2200,0.5835630167877724,0.4644994016753091,0.7847035040431267,2329,2685,639,3.604595681659874,0.34329482682474993,372.76863012933745,0.5078591691135388,11,10,734,2968,5014,11,10
