seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
PF-01,0.6461795773473659,0.7256463647883589,0.4688978613025942,0.6461795773473659,0.6458905750933162,0.6455452665990566,0.644423124080888,0.6420432333012996,0.6403210781034224,0.6382342600068264,0.6346042694720048,0.6272236270867262,0.6156916692722747,0.5857996773125522,0.5485650774534808,0.48863505760812914,0.406104276733077,0.3137541264850731,0.1873739245033846,0.07388788305314851,0.018743449367421405,0.0019986089009018915,0.47394835588317624,0.7597433622278342,0.7581833060556464,0.7566260134904953,0.7529235790046234,0.749949093870902,0.7463930095509043,0.7429691725256896,0.7367463792522735,0.7266273774444146,0.7062872270019854,0.6474121405750799,0.5811357782411383,0.4930507296733843,0.37982338774417984,0.27362545077310674,0.15801293568091987,0.05976652416968103,0.013363729266567094,0.0009317493594223154,0.5286089971530658,0.5495909104838019,0.5502292541426076,0.5507723548995874,0.5515581852266862,0.5496633262136422,0.5493233160238572,0.548263623457912,0.5466230851936068,0.5414184636965782,0.5367168159338871,0.5300507056211037,0.5178198546169657,0.48425893149345145,0.43420360331253116,0.3597678929656297,0.22219059112158188,0.09134577153217253,0.026288836535173013,0.004287030088478749,0.4286511869768028,0.9488534651777342,0.9477452902565852,0.946637115335436,0.9439945443696189,0.9418634387520245,0.9393061120109113,0.9368340294945018,0.9323160855852016,0.9248998380359731,0.9097263660387008,0.8636944846986616,0.8077742732929843,0.7257693291279516,0.6049782627227005,0.472167760634217,0.2998891825078851,0.12394510271929077,0.02898303639928395,0.002045861392890632,0.7000749251869763,0.7921856095651555,0.7912604085118496,0.7903352074585439,0.7881289587929685,0.7863497259981496,0.7842146466443669,0.7821507366023771,0.7783787630773611,0.7721870329513914,0.759518895452281,0.7210874670841932,0.674400398548146,0.6059355206035157,0.5050886057931819,0.39420681802006974,0.25037363888691194,0.10348017934666572,0.024197566009536688,0.0017080634830261192,0.5844835917278784,0.5692092202101847,0.5698693508444211,0.5704408538767575,0.5713279009777732,0.570305497512561,0.5703538971680364,0.5697022911833852,0.5689672328851816,0.566018737396182,0.5637842474696163,0.5620331707615176,0.5572042774810627,0.53693573633948,0.5058192319924337,0.4536484117057285,0.31826655779620494,0.1517438181718326,0.047414593187898896,0.007618481301818437,0.4647717635927409,0.9384670759353329,0.9394990456005561,0.9390208101637618,0.9391387054497716,0.9374133947921868,0.9355893234167113,0.9343045922789772,0.9302126331514585,0.9244044147872137,0.9118100131482815,0.8793317371104493,0.8439041523513316,0.7937712064127396,0.7129185207015603,0.6107722428958063,0.4206204054059621,0.19444741365835283,0.05896403193429296,0.009725140133619576,0.7291744662804402,0.7256463647883589,0.7264207726644123,0.7271312947994595,0.7286740926194625,0.7298141669044538,0.7310485752921071,0.7321083638252716,0.7338262934276493,0.7362873961468186,0.7405906175174701,0.7519017394349529,0.7641345369588636,0.7799577940874053,0.8006146412873748,0.8218340154928884,0.8477812419462298,0.8819190936023616,0.9196814259727645,0.9607111195060448,0.7810570287512815,0.7221365797705732,0.7221337716621831,0.7220675544910258,0.7215732241127019,0.7195191384414016,0.718319391504441,0.7166812538285985,0.7138805888089476,0.7076424587195503,0.6987599291254453,0.6766105756309024,0.6467469031699327,0.592840855402376,0.512526820371336,0.4121538552163161,0.2581328238182718,0.10640423410526477,0.0276030850847101,0.002961531588246052,0.5472997144659065,11131.0,11118.0,11105.0,11074.0,11049.0,11019.0,10990.0,10937.0,10850.0,10672.0,10132.0,9476.0,8514.0,7097.0,5539.0,3518.0,1454.0,340.0,24.0,8212.578947368422,600.0,613.0,626.0,657.0,682.0,712.0,741.0,794.0,881.0,1059.0,1599.0,2255.0,3217.0,4634.0,6192.0,8213.0,10277.0,11391.0,11707.0,3518.4210526315787,2920.0,2933.0,2946.0,2977.0,3002.0,3032.0,3061.0,3114.0,3201.0,3379.0,3919.0,4575.0,5537.0,6954.0,8512.0,10533.0,12597.0,13711.0,14027.0,5838.421052631579,0.6233910152587162,0.7401407508987822,0.6303810416844259,0.9140738214985935,0.7631485303537114,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.38586047838101106,0.8318206500659375,1.5127272727272727,0.630217900106352,7936.529271887641,10723,1008,3328,82,11,2,1,81.0,2200,0.5861453727406718,0.6441053618617338,0.5377553199060565,7556,4175,6495,7.400371699819519,0.1096351362936225,1391.9569262943921,0.6327076937701782,121,14,2200,14051,11731,121,14
COMBINED,0.6461795773473659,0.7256463647883589,0.4688978613025942,0.6461795773473659,0.6458905750933162,0.6455452665990566,0.644423124080888,0.6420432333012996,0.6403210781034224,0.6382342600068264,0.6346042694720048,0.6272236270867262,0.6156916692722747,0.5857996773125522,0.5485650774534808,0.48863505760812914,0.406104276733077,0.3137541264850731,0.1873739245033846,0.07388788305314851,0.018743449367421405,0.0019986089009018915,0.47394835588317624,0.7597433622278342,0.7581833060556464,0.7566260134904953,0.7529235790046234,0.749949093870902,0.7463930095509043,0.7429691725256896,0.7367463792522735,0.7266273774444146,0.7062872270019854,0.6474121405750799,0.5811357782411383,0.4930507296733843,0.37982338774417984,0.27362545077310674,0.15801293568091987,0.05976652416968103,0.013363729266567094,0.0009317493594223154,0.5286089971530658,0.5495909104838019,0.5502292541426076,0.5507723548995874,0.5515581852266862,0.5496633262136422,0.5493233160238572,0.548263623457912,0.5466230851936068,0.5414184636965782,0.5367168159338871,0.5300507056211037,0.5178198546169657,0.48425893149345145,0.43420360331253116,0.3597678929656297,0.22219059112158188,0.09134577153217253,0.026288836535173013,0.004287030088478749,0.4286511869768028,0.9488534651777342,0.9477452902565852,0.946637115335436,0.9439945443696189,0.9418634387520245,0.9393061120109113,0.9368340294945018,0.9323160855852016,0.9248998380359731,0.9097263660387008,0.8636944846986616,0.8077742732929843,0.7257693291279516,0.6049782627227005,0.472167760634217,0.2998891825078851,0.12394510271929077,0.02898303639928395,0.002045861392890632,0.7000749251869763,0.7921856095651555,0.7912604085118496,0.7903352074585439,0.7881289587929685,0.7863497259981496,0.7842146466443669,0.7821507366023771,0.7783787630773611,0.7721870329513914,0.759518895452281,0.7210874670841932,0.674400398548146,0.6059355206035157,0.5050886057931819,0.39420681802006974,0.25037363888691194,0.10348017934666572,0.024197566009536688,0.0017080634830261192,0.5844835917278784,0.5692092202101847,0.5698693508444211,0.5704408538767575,0.5713279009777732,0.570305497512561,0.5703538971680364,0.5697022911833852,0.5689672328851816,0.566018737396182,0.5637842474696163,0.5620331707615176,0.5572042774810627,0.53693573633948,0.5058192319924337,0.4536484117057285,0.31826655779620494,0.1517438181718326,0.047414593187898896,0.007618481301818437,0.4647717635927409,0.9384670759353329,0.9394990456005561,0.9390208101637618,0.9391387054497716,0.9374133947921868,0.9355893234167113,0.9343045922789772,0.9302126331514585,0.9244044147872137,0.9118100131482815,0.8793317371104493,0.8439041523513316,0.7937712064127396,0.7129185207015603,0.6107722428958063,0.4206204054059621,0.19444741365835283,0.05896403193429296,0.009725140133619576,0.7291744662804402,0.7256463647883589,0.7264207726644123,0.7271312947994595,0.7286740926194625,0.7298141669044538,0.7310485752921071,0.7321083638252716,0.7338262934276493,0.7362873961468186,0.7405906175174701,0.7519017394349529,0.7641345369588636,0.7799577940874053,0.8006146412873748,0.8218340154928884,0.8477812419462298,0.8819190936023616,0.9196814259727645,0.9607111195060448,0.7810570287512815,0.7221365797705732,0.7221337716621831,0.7220675544910258,0.7215732241127019,0.7195191384414016,0.718319391504441,0.7166812538285985,0.7138805888089476,0.7076424587195503,0.6987599291254453,0.6766105756309024,0.6467469031699327,0.592840855402376,0.512526820371336,0.4121538552163161,0.2581328238182718,0.10640423410526477,0.0276030850847101,0.002961531588246052,0.5472997144659065,11131.0,11118.0,11105.0,11074.0,11049.0,11019.0,10990.0,10937.0,10850.0,10672.0,10132.0,9476.0,8514.0,7097.0,5539.0,3518.0,1454.0,340.0,24.0,8212.578947368422,600.0,613.0,626.0,657.0,682.0,712.0,741.0,794.0,881.0,1059.0,1599.0,2255.0,3217.0,4634.0,6192.0,8213.0,10277.0,11391.0,11707.0,3518.4210526315787,2920.0,2933.0,2946.0,2977.0,3002.0,3032.0,3061.0,3114.0,3201.0,3379.0,3919.0,4575.0,5537.0,6954.0,8512.0,10533.0,12597.0,13711.0,14027.0,5838.421052631579,0.6233910152587162,0.7401407508987822,0.6303810416844259,0.9140738214985935,0.7631485303537114,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.38586047838101106,0.8318206500659375,1.5127272727272727,0.630217900106352,7936.529271887641,10723,1008,3328,82,11,2,1,81.0,2200,0.5861453727406718,0.6441053618617338,0.5377553199060565,7556,4175,6495,7.400371699819519,0.1096351362936225,1391.9569262943921,0.6327076937701782,121,14,2200,14051,11731,121,14
