seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
PF-01,0.6095848222655317,0.7723273024671993,0.4707990014052852,0.6095848222655317,0.6090920381290424,0.6086895525279191,0.6080666816741982,0.6057512865306324,0.6040760723379963,0.6010739622163074,0.5938282112764459,0.5844243118946075,0.574638755375702,0.5606361641887954,0.5389228168098458,0.5042206709324835,0.45278362832400787,0.3827828811363564,0.2748503422484472,0.161414955892663,0.06817162860372962,0.011757189693387154,0.4713034722135842,0.7630916716596765,0.7607707036859741,0.7591917259520535,0.7579305812772567,0.7544717386119724,0.7507139457401237,0.7451073419523189,0.7362520651404295,0.7249545694354886,0.7092239776951673,0.6806213947112913,0.6414347074245551,0.5836607287013617,0.5043198200500997,0.40888633534424973,0.28167603118602724,0.14873516552154903,0.055982200531113184,0.00663656267104543,0.5670348035416712,0.48695808031596904,0.48765430781536384,0.48802293108768335,0.4878350319882596,0.4863464094872242,0.4860811541359339,0.48488303323889503,0.47895545724618627,0.4711354210781054,0.4655929714232868,0.4618028628524855,0.45279402426539195,0.43559292666697214,0.4065138944130474,0.3583458810568699,0.26819005620040814,0.17517570841076902,0.0830151530735556,0.02082878085207837,0.39398547818992025,0.8389986824769433,0.8375494071146246,0.8365612648221344,0.8357707509881422,0.833596837944664,0.8312252964426877,0.8276679841897233,0.8220026350461133,0.8146903820816864,0.8043478260869565,0.7850461133069828,0.7575098814229249,0.7144268774703557,0.6498682476943346,0.5625823451910409,0.42602108036890646,0.2509881422924901,0.10276679841897234,0.012779973649538867,0.6602316066846959,0.8940053348308297,0.8924610416959147,0.8914081145584726,0.8905657728485189,0.8882493331461463,0.8857223080162853,0.8819317703214937,0.8758949880668258,0.8681033272497544,0.8570826898778604,0.8365155131264916,0.8071739435631055,0.7612663203706304,0.6924750807244139,0.5994665169170293,0.45395198652253266,0.2674434929102906,0.10950442229397726,0.013617857644251018,0.7035178849834117,0.4927183844734656,0.49344205545778713,0.4938442708418765,0.49375850464596877,0.49302939662783696,0.4931999947115822,0.4926215608213725,0.4888107380597574,0.4833142381406962,0.479229133297894,0.47744959285346417,0.4726914767177031,0.46215258594782366,0.44168831596312635,0.4068262163924317,0.3276370518200971,0.22797808887574073,0.11571411479706491,0.025427934168043186,0.4137649291901965,0.9633094991162937,0.9638742529553765,0.9638852293659401,0.9635064585976991,0.9619226808905731,0.9609406968016024,0.9583517430826135,0.9532041356701527,0.946093372853668,0.9365292911469821,0.9195600237959567,0.8961874198832002,0.8621535440457901,0.8078232219525854,0.7256776086309789,0.5861350408730636,0.43120534147580497,0.2556753436404176,0.1128789063500811,0.7983638847962515,0.7723273024671993,0.7735299086325332,0.7743071596147854,0.7748742738539179,0.7762973239899972,0.7777308278516802,0.7796663955538832,0.782436184350068,0.7856412947158242,0.7896362552187204,0.7960998347742342,0.8040543302638488,0.8149084993276421,0.8286850139308608,0.8444731337845682,0.8664530254359188,0.8956146696967968,0.9259920246662442,0.9613429551799936,0.8170563375425641,0.6391847837727362,0.6390888642338017,0.6389531129065088,0.6385281912673489,0.6367235107126883,0.6356437299634485,0.6334999310881059,0.6274572877304727,0.6195397454645972,0.6119629845061605,0.6021100751493712,0.5856585589149074,0.5578523948562546,0.5139848949391479,0.448997846492078,0.3380157059763579,0.20968315532915335,0.09236450347200606,0.016315369148186053,0.5097665603117543,12736.0,12714.0,12699.0,12687.0,12654.0,12618.0,12564.0,12478.0,12367.0,12210.0,11917.0,11499.0,10845.0,9865.0,8540.0,6467.0,3810.0,1560.0,194.0,10022.315789473685,2444.0,2466.0,2481.0,2493.0,2526.0,2562.0,2616.0,2702.0,2813.0,2970.0,3263.0,3681.0,4335.0,5315.0,6640.0,8713.0,11370.0,13620.0,14986.0,5157.684210526316,1510.0,1532.0,1547.0,1559.0,1592.0,1628.0,1682.0,1768.0,1879.0,2036.0,2329.0,2747.0,3401.0,4381.0,5706.0,7779.0,10436.0,12686.0,14052.0,4223.684210526316,0.6727272727272727,0.7892244171655387,0.6760210803689064,0.8072463768115942,0.8601712761476906,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5025794471638018,0.8328688914565351,0.9054545454545454,0.6759091587612427,9671.15600794651,12254,2926,1992,50,8,6,4,78.0,2200,0.5739142255148508,0.5562582345191041,0.5927277832373999,8444,6736,5802,7.245883731000484,0.1380168329714378,1463.435630249325,0.6651980137496931,87,18,2200,14246,15180,87,18
COMBINED,0.6095848222655317,0.7723273024671993,0.4707990014052852,0.6095848222655317,0.6090920381290424,0.6086895525279191,0.6080666816741982,0.6057512865306324,0.6040760723379963,0.6010739622163074,0.5938282112764459,0.5844243118946075,0.574638755375702,0.5606361641887954,0.5389228168098458,0.5042206709324835,0.45278362832400787,0.3827828811363564,0.2748503422484472,0.161414955892663,0.06817162860372962,0.011757189693387154,0.4713034722135842,0.7630916716596765,0.7607707036859741,0.7591917259520535,0.7579305812772567,0.7544717386119724,0.7507139457401237,0.7451073419523189,0.7362520651404295,0.7249545694354886,0.7092239776951673,0.6806213947112913,0.6414347074245551,0.5836607287013617,0.5043198200500997,0.40888633534424973,0.28167603118602724,0.14873516552154903,0.055982200531113184,0.00663656267104543,0.5670348035416712,0.48695808031596904,0.48765430781536384,0.48802293108768335,0.4878350319882596,0.4863464094872242,0.4860811541359339,0.48488303323889503,0.47895545724618627,0.4711354210781054,0.4655929714232868,0.4618028628524855,0.45279402426539195,0.43559292666697214,0.4065138944130474,0.3583458810568699,0.26819005620040814,0.17517570841076902,0.0830151530735556,0.02082878085207837,0.39398547818992025,0.8389986824769433,0.8375494071146246,0.8365612648221344,0.8357707509881422,0.833596837944664,0.8312252964426877,0.8276679841897233,0.8220026350461133,0.8146903820816864,0.8043478260869565,0.7850461133069828,0.7575098814229249,0.7144268774703557,0.6498682476943346,0.5625823451910409,0.42602108036890646,0.2509881422924901,0.10276679841897234,0.012779973649538867,0.6602316066846959,0.8940053348308297,0.8924610416959147,0.8914081145584726,0.8905657728485189,0.8882493331461463,0.8857223080162853,0.8819317703214937,0.8758949880668258,0.8681033272497544,0.8570826898778604,0.8365155131264916,0.8071739435631055,0.7612663203706304,0.6924750807244139,0.5994665169170293,0.45395198652253266,0.2674434929102906,0.10950442229397726,0.013617857644251018,0.7035178849834117,0.4927183844734656,0.49344205545778713,0.4938442708418765,0.49375850464596877,0.49302939662783696,0.4931999947115822,0.4926215608213725,0.4888107380597574,0.4833142381406962,0.479229133297894,0.47744959285346417,0.4726914767177031,0.46215258594782366,0.44168831596312635,0.4068262163924317,0.3276370518200971,0.22797808887574073,0.11571411479706491,0.025427934168043186,0.4137649291901965,0.9633094991162937,0.9638742529553765,0.9638852293659401,0.9635064585976991,0.9619226808905731,0.9609406968016024,0.9583517430826135,0.9532041356701527,0.946093372853668,0.9365292911469821,0.9195600237959567,0.8961874198832002,0.8621535440457901,0.8078232219525854,0.7256776086309789,0.5861350408730636,0.43120534147580497,0.2556753436404176,0.1128789063500811,0.7983638847962515,0.7723273024671993,0.7735299086325332,0.7743071596147854,0.7748742738539179,0.7762973239899972,0.7777308278516802,0.7796663955538832,0.782436184350068,0.7856412947158242,0.7896362552187204,0.7960998347742342,0.8040543302638488,0.8149084993276421,0.8286850139308608,0.8444731337845682,0.8664530254359188,0.8956146696967968,0.9259920246662442,0.9613429551799936,0.8170563375425641,0.6391847837727362,0.6390888642338017,0.6389531129065088,0.6385281912673489,0.6367235107126883,0.6356437299634485,0.6334999310881059,0.6274572877304727,0.6195397454645972,0.6119629845061605,0.6021100751493712,0.5856585589149074,0.5578523948562546,0.5139848949391479,0.448997846492078,0.3380157059763579,0.20968315532915335,0.09236450347200606,0.016315369148186053,0.5097665603117543,12736.0,12714.0,12699.0,12687.0,12654.0,12618.0,12564.0,12478.0,12367.0,12210.0,11917.0,11499.0,10845.0,9865.0,8540.0,6467.0,3810.0,1560.0,194.0,10022.315789473685,2444.0,2466.0,2481.0,2493.0,2526.0,2562.0,2616.0,2702.0,2813.0,2970.0,3263.0,3681.0,4335.0,5315.0,6640.0,8713.0,11370.0,13620.0,14986.0,5157.684210526316,1510.0,1532.0,1547.0,1559.0,1592.0,1628.0,1682.0,1768.0,1879.0,2036.0,2329.0,2747.0,3401.0,4381.0,5706.0,7779.0,10436.0,12686.0,14052.0,4223.684210526316,0.6727272727272727,0.7892244171655387,0.6760210803689064,0.8072463768115942,0.8601712761476906,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5025794471638018,0.8328688914565351,0.9054545454545454,0.6759091587612427,9671.15600794651,12254,2926,1992,50,8,6,4,78.0,2200,0.5739142255148508,0.5562582345191041,0.5927277832373999,8444,6736,5802,7.245883731000484,0.1380168329714378,1463.435630249325,0.6651980137496931,87,18,2200,14246,15180,87,18
