frame, id, label, score, x1, y1, x2, y2
584, 6, person, 0.5909035205841064, 866.000000, -2.000000, 942.000000, 144.000000
584, 0, person, 0.996650218963623, 714.000000, 14.000000, 843.000000, 325.000000
584, 1, person, 0.9533536434173584, 0.000000, 405.000000, 225.000000, 720.000000
585, 9, person, 0.49169254302978516, 666.000000, 52.000000, 735.000000, 104.000000
585, 8, person, 0.9742426872253418, 1122.000000, 34.000000, 1246.000000, 193.000000
585, 6, person, 0.6075081825256348, 866.000000, -2.000000, 942.000000, 146.000000
585, 0, person, 0.9966433048248291, 714.000000, 14.000000, 842.000000, 325.000000
585, 1, person, 0.9565951824188232, 0.000000, 405.000000, 225.000000, 720.000000
586, 9, person, 0.4936225414276123, 666.000000, 52.000000, 734.000000, 105.000000
586, 8, person, 0.9749681949615479, 1122.000000, 34.000000, 1245.000000, 193.000000
586, 6, person, 0.5977981090545654, 867.000000, -2.000000, 942.000000, 146.000000
586, 0, person, 0.9965724945068359, 714.000000, 14.000000, 843.000000, 325.000000
586, 1, person, 0.9563512802124023, 0.000000, 405.000000, 225.000000, 720.000000
587, 9, person, 0.4944479465484619, 666.000000, 52.000000, 734.000000, 105.000000
587, 8, person, 0.9773087501525879, 1122.000000, 34.000000, 1246.000000, 193.000000
587, 6, person, 0.6119682788848877, 866.000000, -3.000000, 943.000000, 146.000000
587, 0, person, 0.9965801239013672, 714.000000, 13.000000, 842.000000, 325.000000
587, 1, person, 0.9628725051879883, 0.000000, 404.000000, 225.000000, 720.000000
588, 9, person, 0.49696993827819824, 666.000000, 52.000000, 733.000000, 106.000000
588, 8, person, 0.976494550704956, 1122.000000, 34.000000, 1246.000000, 193.000000
588, 6, person, 0.6123461723327637, 867.000000, -2.000000, 942.000000, 146.000000
588, 0, person, 0.9967775344848633, 714.000000, 13.000000, 842.000000, 325.000000
588, 1, person, 0.9591827392578125, 0.000000, 405.000000, 224.000000, 720.000000
589, 9, person, 0.4984157085418701, 666.000000, 52.000000, 732.000000, 107.000000
589, 8, person, 0.9768295288085938, 1122.000000, 34.000000, 1246.000000, 193.000000
589, 6, person, 0.6225776672363281, 867.000000, -2.000000, 942.000000, 146.000000
589, 0, person, 0.9967999458312988, 714.000000, 13.000000, 842.000000, 325.000000
589, 1, person, 0.9599220752716064, 0.000000, 405.000000, 224.000000, 720.000000
590, 9, person, 0.5005068778991699, 666.000000, 52.000000, 732.000000, 107.000000
590, 8, person, 0.9772915840148926, 1122.000000, 34.000000, 1246.000000, 193.000000
590, 6, person, 0.5554931163787842, 868.000000, -3.000000, 943.000000, 143.000000
590, 0, person, 0.9968407154083252, 714.000000, 13.000000, 842.000000, 325.000000
590, 1, person, 0.9621767997741699, 0.000000, 406.000000, 224.000000, 720.000000
591, 9, person, 0.502403974533081, 666.000000, 52.000000, 732.000000, 108.000000
591, 8, person, 0.9773790836334229, 1122.000000, 34.000000, 1246.000000, 193.000000
591, 6, person, 0.5603222846984863, 867.000000, -3.000000, 943.000000, 144.000000
591, 0, person, 0.9967198371887207, 714.000000, 13.000000, 842.000000, 325.000000
591, 1, person, 0.9645776748657227, 0.000000, 406.000000, 224.000000, 720.000000
592, 9, person, 0.5028636455535889, 666.000000, 53.000000, 732.000000, 108.000000
592, 8, person, 0.9788503646850586, 1122.000000, 34.000000, 1245.000000, 193.000000
592, 6, person, 0.5899090766906738, 868.000000, -3.000000, 942.000000, 145.000000
592, 0, person, 0.9966750144958496, 714.000000, 13.000000, 842.000000, 326.000000
592, 1, person, 0.9657599925994873, 0.000000, 407.000000, 224.000000, 720.000000
593, 9, person, 0.5035006999969482, 666.000000, 53.000000, 732.000000, 108.000000
593, 8, person, 0.9786820411682129, 1122.000000, 34.000000, 1245.000000, 193.000000
593, 6, person, 0.5376505851745605, 869.000000, -2.000000, 943.000000, 141.000000
593, 0, person, 0.9966874122619629, 714.000000, 13.000000, 842.000000, 325.000000
593, 1, person, 0.9622061252593994, 0.000000, 406.000000, 224.000000, 720.000000
594, 9, person, 0.4982485771179199, 666.000000, 53.000000, 732.000000, 109.000000
594, 8, person, 0.9831333160400391, 1119.000000, 35.000000, 1244.000000, 194.000000
594, 6, person, 0.642758846282959, 872.000000, -3.000000, 942.000000, 147.000000
594, 0, person, 0.9964897632598877, 714.000000, 12.000000, 842.000000, 326.000000
594, 1, person, 0.9657931327819824, 0.000000, 415.000000, 224.000000, 719.000000
595, 9, person, 0.5028820037841797, 665.000000, 54.000000, 731.000000, 109.000000
595, 8, person, 0.9825963973999023, 1118.000000, 34.000000, 1244.000000, 194.000000
595, 6, person, 0.6480553150177002, 872.000000, -4.000000, 942.000000, 147.000000
595, 0, person, 0.9964134693145752, 714.000000, 12.000000, 842.000000, 325.000000
595, 1, person, 0.9675619602203369, 0.000000, 418.000000, 224.000000, 719.000000
596, 9, person, 0.5045127868652344, 665.000000, 54.000000, 731.000000, 109.000000
596, 8, person, 0.9836761951446533, 1118.000000, 35.000000, 1244.000000, 194.000000
596, 6, person, 0.6143474578857422, 872.000000, -5.000000, 943.000000, 146.000000
596, 0, person, 0.9963793754577637, 714.000000, 12.000000, 842.000000, 325.000000
596, 1, person, 0.9667634963989258, 0.000000, 419.000000, 224.000000, 719.000000
597, 9, person, 0.5064120292663574, 665.000000, 54.000000, 731.000000, 109.000000
597, 8, person, 0.9830913543701172, 1118.000000, 35.000000, 1244.000000, 194.000000
597, 6, person, 0.6134634017944336, 873.000000, -5.000000, 943.000000, 146.000000
597, 0, person, 0.9963672161102295, 714.000000, 12.000000, 842.000000, 325.000000
597, 1, person, 0.9675467014312744, 0.000000, 419.000000, 223.000000, 719.000000
598, 9, person, 0.5086195468902588, 664.000000, 54.000000, 730.000000, 109.000000
598, 8, person, 0.9833636283874512, 1118.000000, 34.000000, 1244.000000, 194.000000
598, 6, person, 0.6961684226989746, 873.000000, -4.000000, 942.000000, 148.000000
598, 0, person, 0.9964213371276855, 714.000000, 12.000000, 843.000000, 326.000000
598, 1, person, 0.9670250415802002, 0.000000, 419.000000, 223.000000, 719.000000
599, 9, person, 0.5155239105224609, 664.000000, 54.000000, 730.000000, 109.000000
599, 8, person, 0.9810991287231445, 1118.000000, 35.000000, 1244.000000, 193.000000
599, 6, person, 0.7516982555389404, 873.000000, -6.000000, 943.000000, 150.000000
599, 0, person, 0.9963719844818115, 714.000000, 13.000000, 843.000000, 325.000000
599, 1, person, 0.965101957321167, 0.000000, 415.000000, 223.000000, 720.000000
600, 9, person, 0.5182085037231445, 663.000000, 54.000000, 731.000000, 109.000000
600, 8, person, 0.9816360473632812, 1118.000000, 35.000000, 1244.000000, 193.000000
600, 6, person, 0.7581510543823242, 873.000000, -6.000000, 943.000000, 150.000000
600, 0, person, 0.9963130950927734, 714.000000, 13.000000, 844.000000, 325.000000
600, 1, person, 0.965672492980957, 0.000000, 415.000000, 224.000000, 720.000000
601, 9, person, 0.5223531723022461, 662.000000, 54.000000, 731.000000, 109.000000
601, 8, person, 0.9798474311828613, 1118.000000, 35.000000, 1244.000000, 193.000000
601, 6, person, 0.7100653648376465, 874.000000, -6.000000, 943.000000, 149.000000
601, 0, person, 0.9962129592895508, 714.000000, 12.000000, 843.000000, 325.000000
601, 1, person, 0.965850830078125, 0.000000, 415.000000, 224.000000, 721.000000
602, 9, person, 0.529242992401123, 661.000000, 54.000000, 731.000000, 109.000000
602, 8, person, 0.9799065589904785, 1118.000000, 35.000000, 1244.000000, 193.000000
602, 6, person, 0.742150068283081, 875.000000, -6.000000, 943.000000, 150.000000
602, 0, person, 0.9961552619934082, 714.000000, 12.000000, 843.000000, 325.000000
602, 1, person, 0.9650111198425293, 0.000000, 414.000000, 224.000000, 721.000000
603, 9, person, 0.5363667011260986, 660.000000, 54.000000, 731.000000, 109.000000
603, 8, person, 0.9812686443328857, 1118.000000, 35.000000, 1244.000000, 193.000000
603, 6, person, 0.7378253936767578, 875.000000, -6.000000, 943.000000, 150.000000
603, 0, person, 0.9962530136108398, 714.000000, 12.000000, 844.000000, 325.000000
603, 1, person, 0.962742805480957, 0.000000, 414.000000, 224.000000, 721.000000
604, 9, person, 0.5368127822875977, 659.000000, 54.000000, 731.000000, 109.000000
604, 8, person, 0.9830896854400635, 1118.000000, 35.000000, 1243.000000, 193.000000
604, 6, person, 0.6744537353515625, 876.000000, -8.000000, 940.000000, 150.000000
604, 0, person, 0.9961636066436768, 714.000000, 13.000000, 844.000000, 325.000000
604, 1, person, 0.9668822288513184, 0.000000, 413.000000, 224.000000, 721.000000
605, 9, person, 0.5511817932128906, 658.000000, 55.000000, 731.000000, 110.000000
605, 8, person, 0.9830288887023926, 1119.000000, 35.000000, 1243.000000, 193.000000
605, 6, person, 0.6823720932006836, 876.000000, -7.000000, 940.000000, 150.000000
605, 0, person, 0.9961342811584473, 715.000000, 13.000000, 844.000000, 325.000000
605, 1, person, 0.9643168449401855, 0.000000, 413.000000, 224.000000, 721.000000
606, 9, person, 0.5661001205444336, 657.000000, 55.000000, 730.000000, 110.000000
606, 8, person, 0.9832501411437988, 1119.000000, 36.000000, 1242.000000, 193.000000
606, 6, person, 0.5964071750640869, 876.000000, -8.000000, 939.000000, 150.000000
606, 0, person, 0.9960136413574219, 715.000000, 13.000000, 844.000000, 325.000000
606, 1, person, 0.9631948471069336, 0.000000, 414.000000, 224.000000, 721.000000
607, 9, person, 0.5848064422607422, 656.000000, 55.000000, 729.000000, 110.000000
607, 8, person, 0.9823627471923828, 1119.000000, 37.000000, 1241.000000, 193.000000
607, 6, person, 0.5776143074035645, 877.000000, -7.000000, 939.000000, 151.000000
607, 0, person, 0.9958634376525879, 715.000000, 13.000000, 843.000000, 325.000000
607, 1, person, 0.9627368450164795, 0.000000, 414.000000, 225.000000, 721.000000
608, 9, person, 0.5907001495361328, 656.000000, 56.000000, 728.000000, 111.000000
608, 8, person, 0.9821007251739502, 1118.000000, 36.000000, 1241.000000, 193.000000
608, 6, person, 0.5860564708709717, 877.000000, -7.000000, 939.000000, 151.000000
608, 0, person, 0.9958717823028564, 715.000000, 13.000000, 843.000000, 325.000000
608, 1, person, 0.9645073413848877, 0.000000, 413.000000, 224.000000, 721.000000
609, 9, person, 0.6051270961761475, 655.000000, 56.000000, 727.000000, 111.000000
609, 8, person, 0.9819862842559814, 1118.000000, 36.000000, 1242.000000, 193.000000
609, 6, person, 0.6011762619018555, 877.000000, -7.000000, 938.000000, 152.000000
609, 0, person, 0.9959559440612793, 715.000000, 13.000000, 843.000000, 325.000000
609, 1, person, 0.9636175632476807, 0.000000, 412.000000, 224.000000, 721.000000
610, 9, person, 0.645716667175293, 656.000000, 56.000000, 725.000000, 111.000000
610, 8, person, 0.9818158149719238, 1118.000000, 36.000000, 1242.000000, 193.000000
610, 6, person, 0.5822968482971191, 877.000000, -7.000000, 937.000000, 151.000000
610, 0, person, 0.9958446025848389, 715.000000, 13.000000, 843.000000, 325.000000
610, 1, person, 0.9654538631439209, 0.000000, 411.000000, 224.000000, 721.000000
611, 9, person, 0.6034092903137207, 655.000000, 58.000000, 721.000000, 112.000000
611, 8, person, 0.9837777614593506, 1120.000000, 36.000000, 1242.000000, 193.000000
611, 6, person, 0.519993782043457, 876.000000, -4.000000, 937.000000, 145.000000
611, 0, person, 0.9959940910339355, 715.000000, 13.000000, 843.000000, 325.000000
611, 1, person, 0.9608428478240967, 0.000000, 414.000000, 225.000000, 720.000000
612, 9, person, 0.5942666530609131, 654.000000, 59.000000, 717.000000, 112.000000
612, 8, person, 0.9846854209899902, 1120.000000, 36.000000, 1241.000000, 193.000000
612, 6, person, 0.5164165496826172, 876.000000, -3.000000, 937.000000, 144.000000
612, 0, person, 0.9961605072021484, 715.000000, 14.000000, 843.000000, 325.000000
612, 1, person, 0.961571216583252, 0.000000, 415.000000, 225.000000, 720.000000
613, 9, person, 0.5316469669342041, 651.000000, 60.000000, 712.000000, 112.000000
613, 8, person, 0.9846892356872559, 1120.000000, 36.000000, 1241.000000, 193.000000
613, 6, person, 0.5107645988464355, 876.000000, -2.000000, 937.000000, 143.000000
613, 0, person, 0.9959852695465088, 715.000000, 14.000000, 843.000000, 325.000000
613, 1, person, 0.9614648818969727, 0.000000, 415.000000, 225.000000, 720.000000
614, 9, person, 0.5114202499389648, 650.000000, 60.000000, 708.000000, 112.000000
614, 8, person, 0.984734058380127, 1120.000000, 35.000000, 1241.000000, 193.000000
614, 6, person, 0.5072863101959229, 875.000000, -1.000000, 937.000000, 141.000000
614, 0, person, 0.9959075450897217, 714.000000, 14.000000, 843.000000, 325.000000
614, 1, person, 0.9599707126617432, 0.000000, 416.000000, 225.000000, 720.000000
615, 9, person, 0.5124907493591309, 648.000000, 61.000000, 705.000000, 113.000000
615, 8, person, 0.9851229190826416, 1120.000000, 36.000000, 1241.000000, 193.000000
615, 6, person, 0.5162339210510254, 876.000000, -5.000000, 937.000000, 144.000000
615, 0, person, 0.995884895324707, 714.000000, 13.000000, 843.000000, 325.000000
615, 1, person, 0.9572091102600098, 0.000000, 419.000000, 225.000000, 720.000000
616, 9, person, 0.5272867679595947, 647.000000, 61.000000, 704.000000, 113.000000
616, 8, person, 0.9855647087097168, 1120.000000, 36.000000, 1241.000000, 193.000000
616, 6, person, 0.5127692222595215, 875.000000, -4.000000, 937.000000, 143.000000
616, 0, person, 0.9958751201629639, 714.000000, 14.000000, 843.000000, 325.000000
616, 1, person, 0.9590110778808594, 0.000000, 421.000000, 224.000000, 720.000000
617, 9, person, 0.5215976238250732, 646.000000, 60.000000, 703.000000, 113.000000
617, 8, person, 0.9850308895111084, 1120.000000, 36.000000, 1241.000000, 193.000000
617, 6, person, 0.5280404090881348, 875.000000, -6.000000, 937.000000, 145.000000
617, 0, person, 0.9959120750427246, 714.000000, 14.000000, 843.000000, 325.000000
617, 1, person, 0.9591028690338135, 0.000000, 421.000000, 224.000000, 720.000000
618, 9, person, 0.5161919593811035, 645.000000, 60.000000, 702.000000, 113.000000
618, 8, person, 0.9853763580322266, 1120.000000, 35.000000, 1241.000000, 193.000000
618, 6, person, 0.530167818069458, 875.000000, -6.000000, 937.000000, 145.000000
618, 0, person, 0.995934247970581, 714.000000, 14.000000, 843.000000, 325.000000
618, 1, person, 0.9582357406616211, 0.000000, 421.000000, 224.000000, 720.000000
619, 9, person, 0.515965461730957, 644.000000, 60.000000, 701.000000, 113.000000
619, 8, person, 0.9848570823669434, 1120.000000, 35.000000, 1240.000000, 193.000000
619, 6, person, 0.5431272983551025, 875.000000, -7.000000, 937.000000, 146.000000
619, 0, person, 0.9959096908569336, 714.000000, 14.000000, 843.000000, 325.000000
619, 1, person, 0.9607939720153809, 0.000000, 421.000000, 224.000000, 720.000000
620, 9, person, 0.5131208896636963, 643.000000, 60.000000, 701.000000, 113.000000
620, 8, person, 0.9850575923919678, 1120.000000, 35.000000, 1241.000000, 193.000000
620, 6, person, 0.5477035045623779, 875.000000, -7.000000, 937.000000, 146.000000
620, 0, person, 0.9959497451782227, 714.000000, 14.000000, 843.000000, 325.000000
620, 1, person, 0.9568963050842285, 0.000000, 422.000000, 224.000000, 720.000000
621, 9, person, 0.5075943470001221, 641.000000, 60.000000, 700.000000, 112.000000
621, 8, person, 0.9836151599884033, 1119.000000, 35.000000, 1240.000000, 194.000000
621, 6, person, 0.6744363307952881, 874.000000, -3.000000, 937.000000, 151.000000
621, 0, person, 0.9960532188415527, 714.000000, 14.000000, 843.000000, 326.000000
621, 1, person, 0.9680752754211426, 0.000000, 404.000000, 224.000000, 721.000000
622, 9, person, 0.5030598640441895, 639.000000, 59.000000, 698.000000, 112.000000
622, 8, person, 0.9832029342651367, 1118.000000, 36.000000, 1238.000000, 194.000000
622, 6, person, 0.6935560703277588, 873.000000, -3.000000, 938.000000, 151.000000
622, 0, person, 0.9967062473297119, 714.000000, 13.000000, 843.000000, 326.000000
622, 1, person, 0.9678640365600586, 0.000000, 404.000000, 224.000000, 721.000000
623, 9, person, 0.49231886863708496, 638.000000, 58.000000, 696.000000, 112.000000
623, 8, person, 0.9741268157958984, 1120.000000, 34.000000, 1238.000000, 193.000000
623, 6, person, 0.6443378925323486, 872.000000, -4.000000, 937.000000, 150.000000
623, 0, person, 0.9965634346008301, 715.000000, 13.000000, 843.000000, 326.000000
623, 1, person, 0.9758205413818359, 0.000000, 403.000000, 224.000000, 721.000000
624, 9, person, 0.48891305923461914, 634.000000, 58.000000, 694.000000, 111.000000
624, 8, person, 0.97493577003479, 1120.000000, 33.000000, 1237.000000, 193.000000
624, 6, person, 0.5786917209625244, 872.000000, -5.000000, 938.000000, 149.000000
624, 0, person, 0.9964344501495361, 715.000000, 13.000000, 843.000000, 326.000000
624, 1, person, 0.975684404373169, 0.000000, 403.000000, 224.000000, 720.000000
625, 9, person, 0.4904928207397461, 632.000000, 58.000000, 691.000000, 111.000000
625, 8, person, 0.9741091728210449, 1120.000000, 33.000000, 1237.000000, 193.000000
625, 6, person, 0.5396168231964111, 873.000000, -4.000000, 938.000000, 146.000000
625, 0, person, 0.9964251518249512, 715.000000, 13.000000, 843.000000, 326.000000
625, 1, person, 0.9768662452697754, 0.000000, 404.000000, 224.000000, 720.000000
626, 9, person, 0.49010658264160156, 630.000000, 58.000000, 687.000000, 111.000000
626, 8, person, 0.9739408493041992, 1120.000000, 33.000000, 1237.000000, 193.000000
626, 6, person, 0.5425629615783691, 873.000000, -4.000000, 938.000000, 146.000000
626, 0, person, 0.9963498115539551, 715.000000, 13.000000, 843.000000, 325.000000
626, 1, person, 0.9769001007080078, 0.000000, 404.000000, 224.000000, 720.000000
627, 9, person, 0.49222874641418457, 628.000000, 59.000000, 682.000000, 111.000000
627, 8, person, 0.9759833812713623, 1120.000000, 34.000000, 1236.000000, 193.000000
627, 6, person, 0.5466718673706055, 871.000000, -4.000000, 939.000000, 146.000000
627, 0, person, 0.9963111877441406, 715.000000, 13.000000, 843.000000, 325.000000
627, 1, person, 0.9755167961120605, 0.000000, 404.000000, 224.000000, 720.000000
628, 9, person, 0.4887673854827881, 626.000000, 59.000000, 680.000000, 111.000000
628, 8, person, 0.9764740467071533, 1120.000000, 34.000000, 1236.000000, 193.000000
628, 6, person, 0.5454087257385254, 871.000000, -4.000000, 940.000000, 146.000000
628, 0, person, 0.9962544441223145, 715.000000, 13.000000, 843.000000, 325.000000
628, 1, person, 0.9763634204864502, 0.000000, 403.000000, 224.000000, 720.000000
629, 9, person, 0.48473095893859863, 625.000000, 60.000000, 678.000000, 111.000000
629, 8, person, 0.9782650470733643, 1119.000000, 35.000000, 1235.000000, 193.000000
629, 6, person, 0.588364839553833, 872.000000, -5.000000, 939.000000, 149.000000
629, 0, person, 0.996227502822876, 715.000000, 13.000000, 843.000000, 326.000000
629, 1, person, 0.9794459342956543, 0.000000, 403.000000, 224.000000, 720.000000
630, 9, person, 0.4834141731262207, 624.000000, 60.000000, 676.000000, 111.000000
630, 8, person, 0.9796023368835449, 1119.000000, 35.000000, 1235.000000, 193.000000
630, 6, person, 0.5810275077819824, 872.000000, -5.000000, 940.000000, 149.000000
630, 0, person, 0.9961585998535156, 715.000000, 13.000000, 843.000000, 326.000000
630, 1, person, 0.9802050590515137, 0.000000, 403.000000, 224.000000, 720.000000
631, 9, person, 0.48345041275024414, 624.000000, 61.000000, 675.000000, 111.000000
631, 8, person, 0.9785876274108887, 1119.000000, 35.000000, 1235.000000, 193.000000
631, 6, person, 0.583763599395752, 872.000000, -5.000000, 939.000000, 149.000000
631, 0, person, 0.9961228370666504, 715.000000, 13.000000, 843.000000, 326.000000
631, 1, person, 0.9790027141571045, 0.000000, 403.000000, 224.000000, 720.000000
632, 9, person, 0.4817202091217041, 624.000000, 61.000000, 674.000000, 111.000000
632, 8, person, 0.9811496734619141, 1119.000000, 36.000000, 1235.000000, 193.000000
632, 6, person, 0.5646495819091797, 873.000000, -5.000000, 940.000000, 148.000000
632, 0, person, 0.9961400032043457, 715.000000, 13.000000, 843.000000, 326.000000
632, 1, person, 0.9808330535888672, 0.000000, 403.000000, 224.000000, 720.000000
633, 9, person, 0.48095154762268066, 624.000000, 61.000000, 673.000000, 111.000000
633, 8, person, 0.9806423187255859, 1119.000000, 36.000000, 1235.000000, 193.000000
633, 6, person, 0.5757317543029785, 873.000000, -5.000000, 940.000000, 149.000000
633, 0, person, 0.9960675239562988, 715.000000, 13.000000, 842.000000, 326.000000
633, 1, person, 0.9793558120727539, 0.000000, 403.000000, 224.000000, 720.000000
634, 9, person, 0.48027968406677246, 624.000000, 61.000000, 672.000000, 111.000000
634, 8, person, 0.982928991317749, 1119.000000, 36.000000, 1237.000000, 194.000000
634, 6, person, 0.6390035152435303, 874.000000, -3.000000, 940.000000, 151.000000
634, 0, person, 0.9959828853607178, 715.000000, 13.000000, 842.000000, 326.000000
634, 1, person, 0.9819259643554688, 0.000000, 402.000000, 224.000000, 720.000000
635, 9, person, 0.475754976272583, 624.000000, 61.000000, 672.000000, 111.000000
635, 8, person, 0.978611946105957, 1121.000000, 36.000000, 1238.000000, 193.000000
635, 6, person, 0.711475133895874, 875.000000, 0.000000, 940.000000, 151.000000
635, 0, person, 0.99574875831604, 715.000000, 13.000000, 842.000000, 325.000000
635, 1, person, 0.9782047271728516, 0.000000, 403.000000, 224.000000, 719.000000
636, 9, person, 0.47281932830810547, 624.000000, 62.000000, 671.000000, 111.000000
636, 8, person, 0.9795396327972412, 1121.000000, 35.000000, 1238.000000, 194.000000
636, 6, person, 0.7053306102752686, 876.000000, 0.000000, 941.000000, 150.000000
636, 0, person, 0.9957122802734375, 715.000000, 13.000000, 842.000000, 325.000000
636, 1, person, 0.9799940586090088, 0.000000, 400.000000, 224.000000, 719.000000
637, 9, person, 0.47259521484375, 625.000000, 62.000000, 671.000000, 111.000000
637, 8, person, 0.9794962406158447, 1121.000000, 36.000000, 1238.000000, 194.000000
637, 6, person, 0.717200756072998, 875.000000, 0.000000, 941.000000, 151.000000
637, 0, person, 0.995697021484375, 715.000000, 13.000000, 842.000000, 325.000000
637, 1, person, 0.9794704914093018, 0.000000, 400.000000, 224.000000, 719.000000
638, 9, person, 0.4740431308746338, 625.000000, 62.000000, 670.000000, 111.000000
638, 8, person, 0.980278491973877, 1122.000000, 36.000000, 1239.000000, 194.000000
638, 6, person, 0.6834352016448975, 875.000000, -1.000000, 941.000000, 150.000000
638, 0, person, 0.9956419467926025, 715.000000, 13.000000, 842.000000, 325.000000
638, 1, person, 0.9731245040893555, 0.000000, 399.000000, 225.000000, 720.000000
639, 9, person, 0.4751088619232178, 625.000000, 63.000000, 670.000000, 111.000000
639, 8, person, 0.9800567626953125, 1121.000000, 35.000000, 1239.000000, 194.000000
639, 6, person, 0.6633901596069336, 875.000000, -2.000000, 941.000000, 151.000000
639, 0, person, 0.9956226348876953, 715.000000, 13.000000, 842.000000, 325.000000
639, 1, person, 0.9733617305755615, 0.000000, 398.000000, 224.000000, 720.000000
640, 9, person, 0.4755849838256836, 625.000000, 63.000000, 670.000000, 111.000000
640, 8, person, 0.9783859252929688, 1122.000000, 35.000000, 1239.000000, 194.000000
640, 6, person, 0.6393775939941406, 872.000000, -2.000000, 941.000000, 152.000000
640, 0, person, 0.9955811500549316, 715.000000, 13.000000, 842.000000, 325.000000
640, 1, person, 0.9739594459533691, 0.000000, 398.000000, 224.000000, 720.000000
641, 9, person, 0.4754178524017334, 625.000000, 63.000000, 669.000000, 111.000000
641, 8, person, 0.9790582656860352, 1122.000000, 35.000000, 1239.000000, 194.000000
641, 6, person, 0.640460729598999, 872.000000, -3.000000, 941.000000, 152.000000
641, 0, person, 0.9956469535827637, 715.000000, 13.000000, 842.000000, 325.000000
641, 1, person, 0.9726500511169434, 0.000000, 399.000000, 224.000000, 720.000000
642, 9, person, 0.47572803497314453, 626.000000, 63.000000, 669.000000, 111.000000
642, 8, person, 0.9788990020751953, 1122.000000, 35.000000, 1239.000000, 194.000000
642, 6, person, 0.6371827125549316, 872.000000, -3.000000, 941.000000, 152.000000
642, 0, person, 0.9956028461456299, 715.000000, 13.000000, 842.000000, 325.000000
642, 1, person, 0.9716153144836426, 0.000000, 399.000000, 224.000000, 720.000000
643, 9, person, 0.47505617141723633, 626.000000, 64.000000, 669.000000, 111.000000
643, 8, person, 0.9800171852111816, 1121.000000, 36.000000, 1238.000000, 194.000000
643, 6, person, 0.6245102882385254, 870.000000, -5.000000, 941.000000, 152.000000
643, 0, person, 0.9955844879150391, 715.000000, 13.000000, 842.000000, 325.000000
643, 1, person, 0.9723663330078125, 0.000000, 399.000000, 224.000000, 720.000000
644, 9, person, 0.47847986221313477, 626.000000, 64.000000, 670.000000, 111.000000
644, 8, person, 0.9770669937133789, 1121.000000, 36.000000, 1239.000000, 193.000000
644, 6, person, 0.6253740787506104, 870.000000, -4.000000, 940.000000, 152.000000
644, 0, person, 0.9955306053161621, 715.000000, 13.000000, 842.000000, 325.000000
644, 1, person, 0.9698436260223389, 0.000000, 401.000000, 224.000000, 719.000000
645, 9, person, 0.4825272560119629, 626.000000, 63.000000, 670.000000, 111.000000
645, 8, person, 0.975717306137085, 1121.000000, 36.000000, 1238.000000, 194.000000
645, 6, person, 0.6302404403686523, 870.000000, -4.000000, 940.000000, 152.000000
645, 0, person, 0.9956426620483398, 715.000000, 13.000000, 842.000000, 325.000000
645, 1, person, 0.969449520111084, 0.000000, 401.000000, 224.000000, 720.000000
646, 9, person, 0.49129295349121094, 624.000000, 63.000000, 672.000000, 111.000000
646, 8, person, 0.9732999801635742, 1123.000000, 36.000000, 1240.000000, 193.000000
646, 6, person, 0.6763129234313965, 868.000000, -4.000000, 939.000000, 155.000000
646, 0, person, 0.9955539703369141, 715.000000, 13.000000, 842.000000, 325.000000
646, 1, person, 0.9723749160766602, 0.000000, 410.000000, 224.000000, 720.000000
647, 9, person, 0.4913978576660156, 623.000000, 62.000000, 673.000000, 111.000000
647, 8, person, 0.9604079723358154, 1124.000000, 34.000000, 1240.000000, 193.000000
647, 6, person, 0.6510748863220215, 868.000000, -5.000000, 939.000000, 154.000000
647, 0, person, 0.996077299118042, 715.000000, 13.000000, 842.000000, 325.000000
647, 1, person, 0.9733033180236816, 0.000000, 414.000000, 224.000000, 719.000000
648, 9, person, 0.48712682723999023, 621.000000, 61.000000, 673.000000, 111.000000
648, 8, person, 0.9657406806945801, 1124.000000, 34.000000, 1240.000000, 193.000000
648, 6, person, 0.659390926361084, 866.000000, -5.000000, 940.000000, 152.000000
648, 0, person, 0.9963946342468262, 715.000000, 13.000000, 842.000000, 325.000000
648, 1, person, 0.9703466892242432, 0.000000, 415.000000, 225.000000, 719.000000
649, 9, person, 0.48712968826293945, 618.000000, 61.000000, 674.000000, 111.000000
649, 8, person, 0.964022159576416, 1124.000000, 34.000000, 1239.000000, 193.000000
649, 6, person, 0.6662821769714355, 863.000000, -4.000000, 940.000000, 152.000000
649, 0, person, 0.9964823722839355, 715.000000, 13.000000, 842.000000, 325.000000
649, 1, person, 0.9698491096496582, 0.000000, 415.000000, 225.000000, 720.000000
650, 9, person, 0.49019575119018555, 615.000000, 60.000000, 674.000000, 111.000000
650, 8, person, 0.9649348258972168, 1124.000000, 34.000000, 1239.000000, 193.000000
650, 6, person, 0.6705873012542725, 863.000000, -4.000000, 940.000000, 152.000000
650, 0, person, 0.9964308738708496, 715.000000, 13.000000, 842.000000, 325.000000
650, 1, person, 0.9716935157775879, 0.000000, 415.000000, 225.000000, 720.000000
651, 9, person, 0.49184179306030273, 613.000000, 60.000000, 673.000000, 111.000000
651, 8, person, 0.9576559066772461, 1124.000000, 34.000000, 1239.000000, 193.000000
651, 6, person, 0.6231029033660889, 860.000000, -1.000000, 938.000000, 151.000000
651, 0, person, 0.9963808059692383, 715.000000, 13.000000, 842.000000, 325.000000
651, 1, person, 0.9673783779144287, 0.000000, 415.000000, 225.000000, 719.000000
